,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,action,reward,num_norms
0,3,11,18,0,3,0,0.7999999999999997,7.9999999999999964,0,0,10
0,1,11,18,0,2,0,0.20000000000000037,2.0000000000000036,0,0,13
0,1,11,19,0,2,0,0.10000000000000037,1.0000000000000036,0,0,13
0,2,11,19,1,2,1,0.10000000000000026,7.000000000000002,0,1,12
0,0,11,19,0,5,0,1.8999999999999995,18.999999999999993,1,1,7
0,3,11,19,0,3,0,0.6999999999999997,6.999999999999997,0,0,10
0,2,11,20,0,3,1,0.6000000000000002,6.000000000000002,1,1,13
0,3,11,20,0,3,0,0.5999999999999998,5.999999999999997,0,0,10
0,1,11,20,1,2,0,3.608224830031759e-16,6.000000000000003,0,1,13
0,0,11,20,0,5,0,1.7999999999999994,17.999999999999993,0,0,7
0,1,11,21,0,3,0,0.5000000000000003,5.000000000000003,1,1,13
0,0,11,21,0,5,0,1.6999999999999993,16.999999999999993,0,0,7
0,2,11,21,0,3,1,0.5000000000000002,5.000000000000002,0,0,14
0,3,11,21,0,3,0,0.4999999999999998,4.999999999999997,0,0,10
0,1,11,22,0,3,0,0.40000000000000036,4.0000000000000036,0,0,13
0,3,11,22,1,3,0,0.3999999999999998,9.999999999999996,0,1,10
0,0,11,22,1,5,0,1.5999999999999992,21.999999999999993,0,1,7
0,2,11,22,0,3,1,0.40000000000000024,4.000000000000002,0,0,14
0,2,11,23,0,3,1,0.30000000000000027,3.0000000000000027,0,0,14
0,1,11,23,0,3,0,0.3000000000000004,3.0000000000000036,0,0,13
0,3,11,23,0,4,0,0.8999999999999998,8.999999999999998,1,1,11
0,0,11,23,0,6,0,2.099999999999999,20.99999999999999,1,1,7
0,1,11,24,0,3,0,0.20000000000000037,2.0000000000000036,0,0,13
0,3,11,24,0,4,0,0.7999999999999998,7.999999999999998,0,0,11
0,0,11,24,0,6,0,1.9999999999999991,19.99999999999999,0,0,8
0,2,11,24,0,3,1,0.20000000000000026,2.0000000000000027,0,0,14
0,2,11,25,0,3,1,0.10000000000000026,1.0000000000000024,0,0,14
0,0,11,25,1,6,0,1.899999999999999,24.99999999999999,0,1,8
0,1,11,25,0,3,0,0.10000000000000037,1.0000000000000036,0,0,13
0,3,11,25,0,4,0,0.6999999999999998,6.999999999999998,0,0,11
0,0,11,26,0,7,0,2.399999999999999,23.99999999999999,1,1,8
0,3,11,26,1,4,0,0.5999999999999999,11.999999999999996,0,1,12
0,1,11,26,1,3,0,3.608224830031759e-16,6.000000000000003,0,1,14
0,2,11,26,0,3,1,2.498001805406602e-16,2.4980018054066022e-15,0,0,15
0,0,11,27,0,7,0,2.299999999999999,22.99999999999999,0,0,9
0,2,11,27,0,3,1,0,0,3,-1.2,16
0,0,12,1,0,0,0,0.7000000000000001,7.0,2,-0.2,1
0,2,12,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,3,12,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,1,12,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,0,12,2,0,0,0,0.6000000000000001,6.000000000000001,2,-0.2,1
0,2,12,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,1
0,1,12,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,1
0,3,12,2,0,0,0,0.6000000000000001,6.000000000000001,3,-0.2,2
0,3,12,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,2
0,2,12,3,1,0,0,0.5000000000000001,11.0,0,1,1
0,0,12,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,2
0,1,12,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,2
0,2,12,4,1,0,0,0.40000000000000013,10.0,3,-0.2,2
0,0,12,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,3
0,1,12,4,1,0,0,0.40000000000000013,10.0,0,1,3
0,3,12,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,3
0,1,12,5,0,1,0,0.9,9.0,1,1,4
0,3,12,5,0,0,0,0.30000000000000016,3.0000000000000013,0,0,4
0,2,12,5,1,0,0,0.30000000000000016,9.0,4,-0.2,3
0,0,12,5,0,0,0,0.30000000000000016,3.0000000000000013,0,0,4
0,0,12,6,1,0,0,0.20000000000000015,8.000000000000002,0,1,4
0,1,12,6,0,1,0,0.8,8.0,0,0,4
0,3,12,6,1,0,0,0.20000000000000015,8.000000000000002,0,1,5
0,2,12,6,1,0,0,0.20000000000000015,8.000000000000002,4,-0.2,3
0,1,12,7,0,1,0,0.7000000000000001,7.0,3,-0.2,5
0,3,12,7,0,1,0,0.7000000000000002,7.000000000000002,1,1,6
0,2,12,7,1,0,0,0.10000000000000014,7.000000000000002,2,-0.2,4
0,0,12,7,0,1,0,0.7000000000000002,7.000000000000002,1,1,5
0,2,12,8,0,1,0,0.6000000000000002,6.000000000000002,1,1,5
0,1,12,8,0,1,0,0.6000000000000001,6.000000000000001,3,-0.2,5
0,3,12,8,0,1,0,0.6000000000000002,6.000000000000002,0,0,6
0,0,12,8,0,1,0,0.6000000000000002,6.000000000000002,0,0,6
0,1,12,9,0,1,0,0.5000000000000001,5.000000000000001,0,0,5
0,3,12,9,0,1,0,0.5000000000000002,5.000000000000002,0,0,6
0,0,12,9,0,1,0,0.5000000000000002,5.000000000000002,0,0,6
0,2,12,9,1,1,0,0.5000000000000002,11.0,0,1,5
0,2,12,10,1,1,0,0.40000000000000024,10.000000000000002,3,-0.2,5
0,1,12,10,0,1,0,0.40000000000000013,4.000000000000001,0,0,5
0,3,12,10,0,1,0,0.40000000000000024,4.000000000000002,0,0,7
0,0,12,10,0,1,0,0.40000000000000024,4.000000000000002,0,0,6
0,0,12,11,0,1,0,0.30000000000000027,3.0000000000000027,0,0,6
0,2,12,11,1,1,0,0.30000000000000027,9.000000000000002,3,-0.2,5
0,3,12,11,1,1,0,0.30000000000000027,9.000000000000002,0,1,7
0,1,12,11,0,1,0,0.30000000000000016,3.0000000000000013,0,0,6
0,0,12,12,0,1,0,0.20000000000000026,2.0000000000000027,0,0,6
0,2,12,12,1,1,0,0.20000000000000026,8.000000000000002,3,-0.2,5
0,1,12,12,0,1,0,0.20000000000000015,2.0000000000000013,0,0,6
0,3,12,12,0,2,0,0.8000000000000003,8.000000000000002,1,1,7
0,0,12,13,1,1,0,0.10000000000000026,7.000000000000002,0,1,6
0,3,12,13,0,2,0,0.7000000000000003,7.000000000000003,0,0,7
0,2,12,13,1,1,0,0.10000000000000026,7.000000000000002,4,-0.2,5
0,1,12,13,0,1,0,0.10000000000000014,1.0000000000000013,0,0,6
0,2,12,14,0,2,0,0.6000000000000002,6.000000000000002,1,1,5
0,3,12,14,0,2,0,0.6000000000000003,6.000000000000003,0,0,7
0,1,12,14,1,1,0,1.3877787807814457e-16,6.000000000000001,0,1,6
0,0,12,14,0,2,0,0.6000000000000002,6.000000000000002,1,1,6
0,3,12,15,0,2,0,0.5000000000000003,5.000000000000003,0,0,7
0,1,12,15,0,2,0,0.5000000000000001,5.000000000000001,1,1,7
0,2,12,15,0,2,0,0.5000000000000002,5.000000000000002,0,0,5
0,0,12,15,0,2,0,0.5000000000000002,5.000000000000002,0,0,6
0,3,12,16,1,2,0,0.40000000000000036,10.000000000000004,0,1,7
0,0,12,16,1,2,0,0.40000000000000024,10.000000000000002,0,1,6
0,2,12,16,0,2,0,0.40000000000000024,4.000000000000002,0,0,6
0,1,12,16,0,2,0,0.40000000000000013,4.000000000000001,0,0,8
0,1,12,17,0,2,0,0.30000000000000016,3.0000000000000013,0,0,9
0,2,12,17,0,2,0,0.30000000000000027,3.0000000000000027,3,-0.2,7
0,0,12,17,0,3,0,0.9000000000000002,9.000000000000002,1,1,7
0,3,12,17,0,3,0,0.9000000000000005,9.000000000000004,1,1,7
0,3,12,18,0,3,0,0.8000000000000005,8.000000000000004,0,0,7
0,2,12,18,0,2,0,0.20000000000000026,2.0000000000000027,0,0,8
0,0,12,18,0,3,0,0.8000000000000003,8.000000000000002,2,-0.2,7
0,1,12,18,1,2,0,0.20000000000000015,8.000000000000002,0,1,9
0,2,12,19,0,2,0,0.10000000000000026,1.0000000000000024,0,0,8
0,3,12,19,0,3,0,0.7000000000000005,7.000000000000004,0,0,7
0,1,12,19,0,3,0,0.7000000000000002,7.000000000000002,1,1,9
0,0,12,19,0,3,0,0.7000000000000003,7.000000000000003,0,0,7
0,0,12,20,1,3,0,0.6000000000000003,12.000000000000002,0,1,7
0,1,12,20,0,3,0,0.6000000000000002,6.000000000000002,0,0,10
0,3,12,20,0,3,0,0.6000000000000005,6.000000000000005,0,0,8
0,2,12,20,0,2,0,2.498001805406602e-16,2.4980018054066022e-15,0,0,9
0,2,12,21,0,2,0,0,0,0,-1,10
0,2,13,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,3,13,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,1,13,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,0,13,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,2,13,2,1,0,0,0.6000000000000001,12.000000000000002,0,1,1
0,1,13,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,2
0,0,13,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,2
0,3,13,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,2
0,3,13,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,3
0,1,13,3,1,0,0,0.5000000000000001,11.0,0,1,3
0,2,13,3,0,0,1,0.5000000000000001,5.000000000000001,2,0.5,2
0,0,13,3,0,1,0,1.1,11.0,3,-0.2,3
0,3,13,4,1,0,0,0.40000000000000013,10.0,0,1,4
0,1,13,4,0,1,0,1.0,10.0,1,1,4
0,2,13,4,0,0,1,0.40000000000000013,4.000000000000001,0,0,3
0,0,13,4,1,1,0,1.0,16.0,0,1,4
0,3,13,5,0,1,0,0.9,9.0,1,1,5
0,2,13,5,0,0,1,0.30000000000000016,3.0000000000000013,0,0,4
0,0,13,5,0,2,0,1.5,15.0,1,1,5
0,1,13,5,0,1,0,0.9,9.0,0,0,5
0,3,13,6,0,1,0,0.8,8.0,0,0,5
0,0,13,6,0,2,0,1.4,13.999999999999998,0,0,5
0,1,13,6,0,1,0,0.8,8.0,0,0,5
0,2,13,6,0,0,1,0.20000000000000015,2.0000000000000013,0,0,5
0,1,13,7,0,1,0,0.7000000000000001,7.0,0,0,5
0,2,13,7,0,0,1,0.10000000000000014,1.0000000000000013,0,0,5
0,0,13,7,0,2,0,1.2999999999999998,12.999999999999998,0,0,5
0,3,13,7,0,1,0,0.7000000000000001,7.0,3,-0.2,6
0,1,13,8,1,1,0,0.6000000000000001,12.000000000000002,0,1,5
0,0,13,8,0,2,0,1.1999999999999997,11.999999999999996,0,0,5
0,3,13,8,0,1,0,0.6000000000000001,6.000000000000001,0,0,7
0,2,13,8,1,0,1,1.3877787807814457e-16,6.000000000000001,0,1,6
0,1,13,9,0,1,1,0.5000000000000001,5.000000000000001,2,0.5,6
0,3,13,9,0,1,0,0.5000000000000001,5.000000000000001,0,0,8
0,2,13,9,0,1,1,0.5000000000000001,5.000000000000001,1,1,7
0,0,13,9,1,3,0,1.6999999999999997,22.999999999999996,0,1,5
0,0,13,10,0,4,0,2.1999999999999997,21.999999999999996,1,1,6
0,2,13,10,0,1,1,0.40000000000000013,4.000000000000001,0,0,8
0,1,13,10,0,1,1,0.40000000000000013,4.000000000000001,0,0,7
0,3,13,10,0,1,0,0.40000000000000013,4.000000000000001,0,0,9
0,1,13,11,0,1,1,0.30000000000000016,3.0000000000000013,0,0,7
0,0,13,11,0,4,0,2.0999999999999996,20.999999999999996,0,0,7
0,3,13,11,0,1,0,0.30000000000000016,3.0000000000000013,0,0,10
0,2,13,11,0,1,1,0.30000000000000016,3.0000000000000013,0,0,8
0,3,13,12,0,1,0,0.20000000000000015,2.0000000000000013,0,0,10
0,0,13,12,1,4,0,1.9999999999999996,25.999999999999996,0,1,7
0,2,13,12,0,1,1,0.20000000000000015,2.0000000000000013,0,0,8
0,1,13,12,0,1,1,0.20000000000000015,2.0000000000000013,0,0,8
0,2,13,13,0,1,1,0.10000000000000014,1.0000000000000013,0,0,8
0,1,13,13,0,1,1,0.10000000000000014,1.0000000000000013,0,0,8
0,0,13,13,0,5,0,2.4999999999999996,24.999999999999993,1,1,7
0,3,13,13,1,1,0,0.10000000000000014,7.000000000000002,0,1,11
0,3,13,14,0,2,0,0.6000000000000002,6.000000000000002,1,1,12
0,2,13,14,1,1,1,1.3877787807814457e-16,6.000000000000001,0,1,8
0,0,13,14,0,5,0,2.3999999999999995,23.999999999999993,0,0,7
0,1,13,14,0,1,1,1.3877787807814457e-16,1.3877787807814457e-15,0,0,9
0,3,13,15,0,2,0,0.5000000000000002,5.000000000000002,0,0,12
0,1,13,15,0,1,1,0,0,0,-1,9
0,2,14,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,3,14,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,0,14,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,1,14,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,0,14,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,1
0,3,14,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,1
0,1,14,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,1
0,2,14,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,1
0,3,14,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,1
0,1,14,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,1
0,2,14,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,1
0,0,14,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,1
0,0,14,4,0,0,0,0.40000000000000013,4.000000000000001,2,-0.2,2
0,3,14,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,2
0,1,14,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,2
0,2,14,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,2
0,2,14,5,0,0,0,0.30000000000000016,3.0000000000000013,0,0,2
0,1,14,5,1,0,0,0.30000000000000016,9.0,0,1,2
0,0,14,5,1,0,0,0.30000000000000016,9.0,0,1,3
0,3,14,5,0,0,0,0.30000000000000016,3.0000000000000013,0,0,2
0,0,14,6,0,1,0,0.8000000000000002,8.000000000000002,1,1,4
0,2,14,6,0,0,0,0.20000000000000015,2.0000000000000013,0,0,2
0,1,14,6,0,1,0,0.8000000000000002,8.000000000000002,1,1,3
0,3,14,6,1,0,0,0.20000000000000015,8.000000000000002,0,1,2
0,0,14,7,0,1,0,0.7000000000000002,7.000000000000002,0,0,4
0,2,14,7,1,0,0,0.10000000000000014,7.000000000000002,0,1,2
0,3,14,7,0,1,0,0.7000000000000002,7.000000000000002,1,1,3
0,1,14,7,0,1,0,0.7000000000000002,7.000000000000002,0,0,3
0,0,14,8,0,1,0,0.6000000000000002,6.000000000000002,1,-0.2,5
0,2,14,8,1,0,0,1.3877787807814457e-16,6.000000000000001,4,-0.2,3
0,1,14,8,1,1,0,0.6000000000000002,12.000000000000002,0,1,3
0,3,14,8,0,1,0,0.6000000000000002,6.000000000000002,0,0,4
0,1,14,9,0,2,0,1.1,11.0,1,1,4
0,3,14,9,1,1,0,0.5000000000000002,11.0,0,1,5
0,0,14,9,1,1,0,0.5000000000000002,11.0,0,1,6
0,2,14,9,0,1,0,0.5000000000000001,5.000000000000001,1,1,4
0,0,14,10,0,2,0,1.0,10.0,1,1,7
0,3,14,10,0,2,0,1.0,10.0,1,1,6
0,1,14,10,0,2,0,1.0,10.0,0,0,5
0,2,14,10,0,1,0,0.40000000000000013,4.000000000000001,0,0,5
0,0,14,11,0,2,0,0.9,9.0,0,0,7
0,3,14,11,0,2,0,0.9,9.0,0,0,7
0,1,14,11,0,2,0,0.9,9.0,0,0,5
0,2,14,11,1,1,0,0.30000000000000016,9.0,0,1,5
0,2,14,12,1,1,0,0.20000000000000015,8.000000000000002,4,-0.2,5
0,0,14,12,0,2,0,0.8,8.0,0,0,7
0,3,14,12,0,2,0,0.8,8.0,3,-0.2,8
0,1,14,12,0,2,0,0.8,8.0,0,0,5
0,3,14,13,0,2,0,0.7000000000000001,7.0,0,0,8
0,2,14,13,1,1,0,0.10000000000000014,7.000000000000002,4,-0.2,5
0,0,14,13,0,2,0,0.7000000000000001,7.0,0,0,7
0,1,14,13,0,2,0,0.7000000000000001,7.0,3,-0.2,6
0,1,14,14,1,2,0,0.6000000000000001,12.000000000000002,0,1,6
0,0,14,14,1,2,0,0.6000000000000001,12.000000000000002,0,1,8
0,2,14,14,0,2,0,0.6000000000000002,6.000000000000002,1,1,6
0,3,14,14,0,2,0,0.6000000000000001,6.000000000000001,0,0,9
0,0,14,15,0,3,0,1.1,11.0,1,1,9
0,2,14,15,0,2,0,0.5000000000000002,5.000000000000002,0,0,7
0,1,14,15,0,3,0,1.1,11.0,1,1,7
0,3,14,15,0,2,0,0.5000000000000001,5.000000000000001,0,0,10
0,1,14,16,0,3,0,1.0,10.0,0,0,8
0,3,14,16,0,2,0,0.40000000000000013,4.000000000000001,0,0,11
0,0,14,16,0,3,0,1.0,10.0,0,0,9
0,2,14,16,0,2,0,0.40000000000000024,4.000000000000002,0,0,8
0,1,14,17,0,3,0,0.9,9.0,0,0,8
0,2,14,17,0,2,0,0.30000000000000027,3.0000000000000027,0,0,9
0,0,14,17,0,3,0,0.9,9.0,0,0,9
0,3,14,17,0,2,0,0.30000000000000016,3.0000000000000013,0,0,11
0,2,14,18,0,2,0,0.20000000000000026,2.0000000000000027,0,0,9
0,0,14,18,1,3,0,0.8,13.999999999999998,0,1,9
0,3,14,18,0,2,0,0.20000000000000015,2.0000000000000013,0,0,12
0,1,14,18,0,3,0,0.8,8.0,0,0,8
0,1,14,19,0,3,0,0.7000000000000001,7.0,0,0,9
0,2,14,19,0,2,0,0.10000000000000026,1.0000000000000024,0,0,10
0,3,14,19,1,2,0,0.10000000000000014,7.000000000000002,0,1,13
0,0,14,19,0,4,0,1.2999999999999998,12.999999999999998,1,1,10
0,3,14,20,1,2,0,1.3877787807814457e-16,6.000000000000001,4,-0.2,14
0,0,14,20,0,4,0,1.1999999999999997,11.999999999999996,0,0,10
0,1,14,20,1,3,0,0.6000000000000001,12.000000000000002,0,1,9
0,2,14,20,1,2,0,2.498001805406602e-16,6.000000000000002,0,1,11
0,0,14,21,0,4,0,1.0999999999999996,10.999999999999996,0,0,11
0,3,14,21,0,3,0,0.5000000000000001,5.000000000000001,1,1,15
0,2,14,21,0,3,0,0.5000000000000002,5.000000000000002,1,1,12
0,1,14,21,0,4,0,1.1,11.0,1,1,9
0,2,14,22,0,3,0,0.40000000000000024,4.000000000000002,0,0,12
0,1,14,22,0,4,0,1.0,10.0,3,-0.2,10
0,3,14,22,0,3,0,0.40000000000000013,4.000000000000001,0,0,16
0,0,14,22,0,4,0,0.9999999999999997,9.999999999999996,0,0,12
0,3,14,23,0,3,0,0.30000000000000016,3.0000000000000013,0,0,17
0,1,14,23,0,4,0,0.9,9.0,0,0,10
0,2,14,23,0,3,0,0.30000000000000027,3.0000000000000027,0,0,12
0,0,14,23,1,4,0,0.8999999999999997,14.999999999999995,0,1,12
0,3,14,24,0,3,0,0.20000000000000015,2.0000000000000013,0,0,17
0,1,14,24,1,4,0,0.8,13.999999999999998,0,1,10
0,0,14,24,0,5,0,1.3999999999999995,13.999999999999995,1,1,12
0,2,14,24,0,3,0,0.20000000000000026,2.0000000000000027,2,-0.2,13
0,0,14,25,0,5,0,1.2999999999999994,12.999999999999993,0,0,12
0,2,14,25,0,3,0,0.10000000000000026,1.0000000000000024,0,0,14
0,1,14,25,0,5,0,1.2999999999999998,12.999999999999998,1,1,10
0,3,14,25,1,3,0,0.10000000000000014,7.000000000000002,0,1,18
0,1,14,26,0,5,0,1.1999999999999997,11.999999999999996,0,0,10
0,2,14,26,0,3,0,2.498001805406602e-16,2.4980018054066022e-15,0,0,14
0,0,14,26,0,5,0,1.1999999999999993,11.999999999999993,0,0,12
0,3,14,26,0,4,0,0.6000000000000002,6.000000000000002,1,1,18
0,3,14,27,0,4,0,0.5000000000000002,5.000000000000002,0,0,19
0,2,14,27,0,3,0,0,0,0,-1,14
0,3,15,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,1,15,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,0,15,1,0,0,0,0.7000000000000001,7.0,2,-0.2,1
0,2,15,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,3,15,2,1,0,0,0.6000000000000001,12.000000000000002,0,1,1
0,0,15,2,0,0,0,0.6000000000000001,6.000000000000001,1,-0.2,2
0,2,15,2,1,0,0,0.6000000000000001,12.000000000000002,0,1,2
0,1,15,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,2
0,0,15,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,3
0,1,15,3,0,1,0,1.1,11.0,0,0,3
0,3,15,3,0,1,0,1.1,11.0,1,1,2
0,2,15,3,0,0,1,0.5000000000000001,5.000000000000001,3,0.5,3
0,0,15,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,4
0,2,15,4,0,0,1,0.40000000000000013,4.000000000000001,0,0,4
0,3,15,4,0,1,0,1.0,10.0,0,0,3
0,1,15,4,1,1,0,1.0,16.0,0,1,4
0,2,15,5,0,0,1,0.30000000000000016,3.0000000000000013,0,0,5
0,3,15,5,0,1,0,0.9,9.0,0,0,4
0,1,15,5,0,2,0,1.5,15.0,1,1,5
0,0,15,5,0,0,0,0.30000000000000016,3.0000000000000013,0,0,5
0,3,15,6,1,1,0,0.8,13.999999999999998,0,1,4
0,2,15,6,0,0,1,0.20000000000000015,2.0000000000000013,0,0,6
0,0,15,6,0,0,0,0.20000000000000015,2.0000000000000013,0,0,6
0,1,15,6,0,2,0,1.4,13.999999999999998,0,0,6
0,3,15,7,0,2,0,1.2999999999999998,12.999999999999998,1,1,4
0,2,15,7,0,0,1,0.10000000000000014,1.0000000000000013,0,0,6
0,0,15,7,0,0,0,0.10000000000000014,1.0000000000000013,0,0,6
0,1,15,7,0,2,0,1.2999999999999998,12.999999999999998,1,-0.2,7
0,3,15,8,0,2,0,1.1999999999999997,11.999999999999996,0,0,4
0,2,15,8,1,0,1,1.3877787807814457e-16,6.000000000000001,0,1,6
0,0,15,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,0,0,6
0,1,15,8,0,2,0,1.1999999999999997,11.999999999999996,0,0,7
0,0,15,9,0,0,0,0,0,0,-1,7
0,2,16,1,0,0,0,0.7000000000000001,7.0,1,-0.2,1
0,1,16,1,0,0,0,0.7000000000000001,7.0,3,-0.2,1
0,0,16,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,3,16,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,2,16,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,2
0,3,16,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,1
0,0,16,2,1,0,0,0.6000000000000001,12.000000000000002,0,1,1
0,1,16,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,2
0,0,16,3,0,1,0,1.1,11.0,1,1,2
0,2,16,3,0,0,0,0.5000000000000001,5.000000000000001,3,-0.2,3
0,3,16,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,2
0,1,16,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,3
0,1,16,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,4
0,2,16,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,4
0,0,16,4,0,1,0,1.0,10.0,0,0,2
0,3,16,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,3
0,1,16,5,0,0,0,0.30000000000000016,3.0000000000000013,0,0,4
0,3,16,5,1,0,0,0.30000000000000016,9.0,0,1,4
0,0,16,5,1,1,0,0.9,15.0,0,1,2
0,2,16,5,1,0,0,0.30000000000000016,9.0,0,1,5
0,0,16,6,0,2,0,1.4,13.999999999999998,1,1,2
0,1,16,6,0,0,0,0.20000000000000015,2.0000000000000013,0,0,5
0,3,16,6,0,1,0,0.8000000000000002,8.000000000000002,1,1,5
0,2,16,6,1,0,0,0.20000000000000015,8.000000000000002,3,-0.2,6
0,0,16,7,0,2,0,1.2999999999999998,12.999999999999998,0,0,2
0,2,16,7,0,1,0,0.7000000000000002,7.000000000000002,1,1,7
0,1,16,7,1,0,0,0.10000000000000014,7.000000000000002,0,1,5
0,3,16,7,0,1,0,0.7000000000000002,7.000000000000002,0,0,5
0,2,16,8,0,1,0,0.6000000000000002,6.000000000000002,0,0,8
0,1,16,8,0,1,0,0.6000000000000002,6.000000000000002,1,1,6
0,3,16,8,0,1,0,0.6000000000000002,6.000000000000002,0,0,6
0,0,16,8,0,2,0,1.1999999999999997,11.999999999999996,0,0,2
0,2,16,9,0,1,0,0.5000000000000002,5.000000000000002,0,0,9
0,1,16,9,0,1,0,0.5000000000000002,5.000000000000002,0,0,7
0,0,16,9,0,2,0,1.0999999999999996,10.999999999999996,0,0,2
0,3,16,9,0,1,0,0.5000000000000002,5.000000000000002,0,0,6
0,1,16,10,0,1,0,0.40000000000000024,4.000000000000002,0,0,7
0,2,16,10,1,1,0,0.40000000000000024,10.000000000000002,0,1,9
0,0,16,10,0,2,0,0.9999999999999997,9.999999999999996,0,0,3
0,3,16,10,1,1,0,0.40000000000000024,10.000000000000002,0,1,6
0,0,16,11,0,2,0,0.8999999999999997,8.999999999999996,0,0,4
0,1,16,11,1,1,0,0.30000000000000027,9.000000000000002,0,1,8
0,2,16,11,1,1,0,0.30000000000000027,9.000000000000002,2,-0.2,10
0,3,16,11,0,2,0,0.9000000000000002,9.000000000000002,1,1,7
0,0,16,12,0,2,0,0.7999999999999997,7.9999999999999964,0,0,4
0,2,16,12,1,1,0,0.20000000000000026,8.000000000000002,4,-0.2,11
0,1,16,12,1,1,0,0.20000000000000026,8.000000000000002,2,-0.2,9
0,3,16,12,0,2,0,0.8000000000000003,8.000000000000002,0,0,7
0,1,16,13,1,1,0,0.10000000000000026,7.000000000000002,2,-0.2,9
0,3,16,13,0,2,0,0.7000000000000003,7.000000000000003,0,0,7
0,2,16,13,1,1,0,0.10000000000000026,7.000000000000002,2,-0.2,12
0,0,16,13,1,2,0,0.6999999999999997,12.999999999999998,0,1,4
0,0,16,14,0,3,0,1.1999999999999997,11.999999999999996,1,1,4
0,3,16,14,0,2,0,0.6000000000000003,6.000000000000003,0,0,7
0,2,16,14,0,2,0,0.6000000000000002,6.000000000000002,1,1,12
0,1,16,14,0,2,0,0.6000000000000002,6.000000000000002,1,1,10
0,3,16,15,0,2,0,0.5000000000000003,5.000000000000003,0,0,7
0,1,16,15,0,2,0,0.5000000000000002,5.000000000000002,0,0,10
0,2,16,15,0,2,0,0.5000000000000002,5.000000000000002,0,0,12
0,0,16,15,1,3,0,1.0999999999999996,16.999999999999996,0,1,4
0,1,16,16,0,2,0,0.40000000000000024,4.000000000000002,0,0,10
0,0,16,16,0,4,0,1.5999999999999996,15.999999999999996,1,1,4
0,3,16,16,0,2,0,0.40000000000000036,4.0000000000000036,0,0,7
0,2,16,16,0,2,0,0.40000000000000024,4.000000000000002,0,0,12
0,2,16,17,0,2,0,0.30000000000000027,3.0000000000000027,0,0,12
0,3,16,17,0,2,0,0.3000000000000004,3.0000000000000036,0,0,7
0,1,16,17,0,2,0,0.30000000000000027,3.0000000000000027,0,0,11
0,0,16,17,0,4,0,1.4999999999999996,14.999999999999995,0,0,4
0,1,16,18,0,2,0,0.20000000000000026,2.0000000000000027,0,0,11
0,3,16,18,0,2,0,0.20000000000000037,2.0000000000000036,0,0,7
0,0,16,18,0,4,0,1.3999999999999995,13.999999999999995,0,0,4
0,2,16,18,1,2,0,0.20000000000000026,8.000000000000002,0,1,12
0,1,16,19,1,2,0,0.10000000000000026,7.000000000000002,0,1,11
