,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
5846,3,38,50,0,8,0,0.6000000000000009,6.000000000000008,327.0,0,1.0,11,8
5951,0,39,27,0,3,2,0.0,0.0,213.0,0,-1.0,7,3
5993,1,39,44,0,6,0,0.0,0.0,630.0,4,-1.2,6,6
6000,2,39,50,0,9,1,1.199999999999998,11.99999999999998,627.0,4,0.8,8,9
5972,3,39,33,0,4,1,0.0,0.0,198.0,4,-1.2,7,4
6149,0,40,50,0,9,1,1.2000000000000002,12.000000000000002,411.0,2,0.8,9,9
6125,1,40,33,1,4,0,0.0,5.000000000000002,209.0,4,-1.2,6,5
6138,2,40,39,1,5,0,0.0,5.000000000000005,236.0,0,0.0,10,6
6108,3,40,27,0,3,0,0.0,0.0,153.0,2,-1.2,6,3
6261,0,41,50,0,7,0,0.0,0.0,423.0,2,-0.1999999999999999,9,7
6183,1,41,9,0,0,0,0.0,0.0,36.0,2,-1.2,5,0
6255,2,41,44,0,6,0,0.0,0.0,336.0,0,-1.0,6,6
6185,3,41,9,1,0,0,0.0,5.000000000000001,59.0,3,-1.2,4,1
6397,0,42,50,1,9,0,1.1999999999999993,17.999999999999993,441.0,0,2.0,8,10
6319,1,42,15,0,1,0,0.0,0.0,81.0,0,-1.0,7,1
6385,2,42,38,0,5,1,0.0,0.0,405.0,2,-1.2,9,5
6375,3,42,33,1,4,0,0.0,5.000000000000003,203.0,3,-1.2,7,5
6590,0,43,50,1,8,3,0.6000000000000008,12.000000000000004,387.0,0,2.0,11,9
6591,1,43,50,0,8,0,0.5999999999999971,5.999999999999971,765.0,2,0.8,9,8
6592,2,43,50,0,7,1,2.775557561562892e-17,2.7755575615628914e-16,399.0,0,1.0,8,7
6577,3,43,45,0,6,3,0.0,0.0,204.0,2,-1.2,6,6
6625,0,44,9,0,0,0,0.0,0.0,36.0,0,-1.0,3,0
6639,1,44,15,0,1,0,0.0,0.0,81.0,0,-1.0,7,1
6652,2,44,27,0,3,0,0.0,0.0,153.0,0,-1.0,7,3
6628,3,44,9,1,0,0,0.0,5.000000000000001,47.0,2,-1.2,4,1
6815,0,45,50,0,9,1,1.2000000000000006,12.000000000000004,315.0,1,2.0,11,9
6816,1,45,50,1,7,0,0.0,5.999999999999995,543.0,0,1.0,13,8
6817,2,45,50,0,8,0,0.6000000000000001,6.000000000000001,405.0,3,0.8,11,8
6712,3,45,15,0,2,1,0.6,5.999999999999999,81.0,3,-1.2,8,2
7010,0,46,50,1,8,2,0.6000000000000008,12.000000000000004,405.0,0,2.0,12,9
7011,1,46,50,0,9,0,1.199999999999998,11.99999999999998,675.0,2,0.8,11,9
7012,2,46,50,0,8,0,0.5999999999999991,5.99999999999999,471.0,0,1.0,9,8
6997,3,46,45,1,6,0,0.0,5.000000000000004,227.0,0,0.0,6,7
7209,0,47,50,0,8,3,0.6000000000000008,6.000000000000007,459.0,4,1.5,9,8
7210,1,47,50,1,9,0,1.1999999999999975,17.999999999999975,717.0,0,2.0,11,10
7211,2,47,50,1,7,1,5.828670879282072e-16,6.000000000000005,345.0,0,2.0,6,8
7212,3,47,50,0,9,3,1.2000000000000002,12.000000000000002,381.0,0,1.0,8,9
7389,0,48,45,1,6,2,0.0,5.000000000000002,377.0,0,-1.0,6,7
7405,1,48,50,0,10,0,1.7999999999999972,17.99999999999997,867.0,2,0.8,8,10
7406,2,48,50,1,8,1,0.6,11.999999999999998,489.0,2,0.8,8,9
7407,3,48,50,0,8,1,0.6000000000000008,6.000000000000007,285.0,0,1.0,8,8
7473,0,49,33,0,4,1,0.0,0.0,240.0,2,-1.2,6,4
7441,1,49,9,0,1,0,0.6,5.999999999999999,36.0,1,-1.2,6,1
7455,2,49,15,0,1,0,0.0,0.0,81.0,4,-1.2,6,1
7443,3,49,9,1,0,0,0.0,5.000000000000001,65.0,3,-1.2,5,1
7666,0,50,50,1,8,1,0.6000000000000008,12.000000000000004,351.0,0,2.0,10,9
7667,1,50,50,0,8,0,0.6000000000000003,6.000000000000003,387.0,0,1.0,10,8
7668,2,50,50,1,9,0,1.1999999999999982,17.99999999999998,585.0,0,2.0,8,10
7653,3,50,45,1,6,0,0.0,5.000000000000002,269.0,0,-1.0,6,7
7832,0,51,50,0,8,1,0.6000000000000005,6.000000000000005,345.0,0,1.0,9,8
7820,1,51,44,0,6,0,0.0,0.0,666.0,0,-1.0,7,6
7833,2,51,50,0,7,0,6.938893903907228e-16,6.9388939039072276e-15,345.0,0,1.0,11,7
7752,3,51,21,0,2,1,0.0,0.0,126.0,4,-1.2,5,2
8015,0,52,50,0,9,1,1.2000000000000006,12.000000000000004,417.0,0,1.0,11,9
7983,1,52,38,0,5,1,0.0,0.0,309.0,0,-1.0,9,5
8016,2,52,50,0,9,1,1.1999999999999975,11.999999999999975,615.0,2,0.8,9,9
8006,3,52,45,1,6,0,0.0,5.000000000000003,233.0,0,0.0,7,7
8213,0,53,50,0,8,3,0.6000000000000005,6.000000000000005,417.0,4,1.5,10,8
8214,1,53,50,0,10,0,1.7999999999999985,17.999999999999982,603.0,0,1.0,9,10
8215,2,53,50,0,8,1,0.6000000000000006,6.000000000000006,291.0,0,1.0,9,8
8216,3,53,50,0,9,1,1.2000000000000006,12.000000000000004,327.0,0,1.0,9,9
8403,0,54,50,0,8,2,0.600000000000001,6.00000000000001,375.0,0,1.0,10,8
8404,1,54,50,0,7,0,0.0,0.0,609.0,2,-0.1999999999999999,9,7
8405,2,54,50,0,8,0,0.6000000000000001,6.000000000000001,423.0,0,1.0,9,8
8372,3,54,39,0,5,0,0.0,0.0,189.0,2,-1.2,7,5
8582,0,55,45,1,6,5,0.0,5.000000000000003,437.0,0,-1.0,8,7
8598,1,55,50,0,11,0,2.399999999999997,23.999999999999968,1035.0,2,0.8,8,11
8599,2,55,50,0,9,2,1.1999999999999995,11.999999999999996,489.0,1,0.8,9,9
8600,3,55,50,0,7,0,6.938893903907228e-16,6.9388939039072276e-15,309.0,4,0.8,9,7
8775,0,56,50,0,8,1,0.6000000000000008,6.000000000000007,411.0,0,1.0,8,8
8776,1,56,50,0,8,0,0.5999999999999982,5.999999999999981,669.0,0,1.0,11,8
8777,2,56,50,0,10,0,1.7999999999999998,17.999999999999996,351.0,1,2.0,9,10
8708,3,56,27,0,3,2,0.0,0.0,171.0,4,-1.2,8,3
8952,0,57,50,0,8,2,0.600000000000001,6.00000000000001,387.0,0,1.0,9,8
8953,1,57,50,0,8,0,0.599999999999999,5.999999999999989,555.0,0,1.0,10,8
8954,2,57,50,0,9,2,1.1999999999999966,11.999999999999966,723.0,0,1.0,8,9
8885,3,57,27,0,3,1,0.0,0.0,135.0,2,-1.2,6,3
9032,0,58,33,0,4,0,0.0,0.0,198.0,2,-1.2,6,4
8988,1,58,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,5,1
9020,2,58,21,0,2,0,0.0,0.0,150.0,0,-1.0,5,2
9008,3,58,15,1,1,0,0.0,5.000000000000002,110.0,3,-1.2,6,2
9126,0,59,50,0,12,1,2.9999999999999982,29.999999999999982,765.0,1,2.0,8,12
9102,1,59,26,0,3,0,0.0,0.0,267.0,4,-1.2,7,3
9067,2,59,9,0,0,1,0.0,0.0,42.0,0,-1.0,5,0
9068,3,59,9,1,1,0,0.6,11.999999999999998,41.0,0,0.0,6,2
9295,0,60,50,0,8,1,0.6000000000000009,6.000000000000008,393.0,0,1.0,8,8
9296,1,60,50,0,8,1,0.6000000000000006,6.000000000000006,357.0,1,2.0,11,8
9297,2,60,50,0,10,0,1.7999999999999985,17.999999999999982,549.0,0,1.0,9,10
9210,3,60,21,1,3,0,0.6,11.999999999999998,113.0,0,0.0,5,4
9484,0,61,50,1,8,2,0.600000000000001,12.00000000000001,471.0,4,0.8,11,9
9485,1,61,50,0,8,1,0.5999999999999998,5.999999999999997,459.0,1,2.0,11,8
9486,2,61,50,0,8,1,0.6000000000000006,6.000000000000006,309.0,1,2.0,8,8
9453,3,61,39,1,5,1,0.0,5.000000000000001,224.0,0,0.0,8,6
9657,0,62,50,0,7,1,8.049116928532385e-16,8.049116928532385e-15,375.0,0,1.0,10,7
9616,1,62,33,1,5,0,0.6,11.999999999999998,137.0,0,0.0,6,6
9658,2,62,50,0,8,0,0.5999999999999998,5.999999999999997,411.0,1,0.8,10,8
9636,3,62,39,0,5,1,0.0,0.0,195.0,0,-1.0,8,5
9851,0,63,50,0,8,3,0.6000000000000006,6.000000000000006,435.0,0,1.0,11,8
9852,1,63,50,0,9,0,1.199999999999997,11.99999999999997,633.0,1,0.8,10,9
9837,2,63,45,0,6,2,0.0,0.0,270.0,2,-1.2,8,6
9853,3,63,50,0,8,2,0.6,5.999999999999999,429.0,1,0.8,10,8
10040,0,64,50,1,7,2,6.938893903907228e-16,6.000000000000006,297.0,0,2.0,9,8
10041,1,64,50,0,7,0,0.0,0.0,657.0,2,-0.1999999999999999,8,7
10042,2,64,50,0,9,2,1.1999999999999995,11.999999999999996,441.0,1,0.8,9,9
10009,3,64,39,0,5,1,0.0,0.0,231.0,0,-1.0,7,5
10239,0,65,50,0,8,3,0.6000000000000009,6.000000000000008,513.0,0,1.0,11,8
10240,1,65,50,1,7,0,1.0269562977782698e-15,6.00000000000001,327.0,0,2.0,9,8
10241,2,65,50,0,10,1,1.7999999999999976,17.999999999999975,807.0,0,1.0,9,10
10242,3,65,50,0,8,1,0.6000000000000006,6.000000000000006,291.0,1,2.0,9,8
10373,0,66,50,0,9,0,1.2000000000000006,12.000000000000004,369.0,1,2.0,9,9
10343,1,66,27,0,3,0,0.0,0.0,177.0,2,-1.2,7,3
10356,2,66,33,1,4,0,0.0,5.000000000000002,233.0,0,0.0,6,5
10326,3,66,21,1,2,0,0.0,5.000000000000002,125.0,0,0.0,5,3
10560,0,67,50,0,8,3,0.6000000000000005,6.000000000000005,435.0,0,1.0,12,8
10561,1,67,50,0,9,1,1.199999999999998,11.99999999999998,711.0,4,0.8,11,9
10562,2,67,50,0,9,1,1.2000000000000002,12.000000000000002,363.0,0,1.0,9,9
10529,3,67,39,0,5,4,0.0,0.0,273.0,0,-1.0,8,5
10663,0,68,44,0,6,0,0.0,0.0,432.0,2,-1.2,6,6
10615,1,68,15,0,1,0,0.0,0.0,81.0,0,-1.0,7,1
10652,2,68,33,0,4,0,0.0,0.0,228.0,2,-1.2,6,4
10598,3,68,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,4,1
