,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,reward,num_norms,count
136,35,0,0.27017543859649124,5.735087719298246,3.270175438596491,0.7412280701754387,9.033333333333333,0.3429824561403509,18.303508771929824,570
137,35,1,0.19824561403508772,6.101754385964912,1.9719298245614034,0.961228070175438,10.801754385964905,0.26403508771929823,16.385964912280702,570
138,35,2,0.2719298245614035,5.675438596491228,1.4736842105263157,0.7054385964912281,8.685964912280701,0.3026315789473684,18.00175438596491,570
139,35,3,0.17543859649122806,6.605263157894737,1.2526315789473683,1.2633333333333328,13.685964912280696,0.24421052631578946,17.050877192982455,570
140,36,0,0.22456140350877193,5.970175438596491,3.354385964912281,0.782280701754386,9.170175438596491,0.376140350877193,18.59122807017544,570
141,36,1,0.17719298245614035,6.235087719298246,2.066666666666667,0.941228070175438,10.475438596491221,0.24982456140350878,16.666666666666668,570
142,36,2,0.24035087719298245,5.87719298245614,1.5228070175438597,0.7264912280701755,8.70701754385965,0.32666666666666666,18.333333333333332,570
143,36,3,0.21929824561403508,6.7859649122807015,1.3035087719298246,1.2717543859649116,14.033333333333326,0.2928070175438597,17.342105263157894,570
144,37,0,0.18421052631578946,6.133333333333334,3.4771929824561405,0.7801754385964913,8.907017543859649,0.31719298245614036,18.910526315789475,570
145,37,1,0.20175438596491227,6.408771929824561,2.1280701754385967,0.9454385964912274,10.664912280701747,0.27245614035087723,16.912280701754387,570
146,37,2,0.1912280701754386,6.057894736842106,1.5912280701754387,0.7349122807017543,8.496491228070175,0.3236842105263158,18.633333333333333,570
147,37,3,0.17894736842105263,7.040350877192982,1.3614035087719298,1.32438596491228,14.317543859649115,0.3187719298245614,17.640350877192983,570
148,38,0,0.18458781362007168,6.299283154121864,3.564516129032258,0.7797491039426524,8.905017921146953,0.28960573476702506,19.193548387096776,558
149,38,1,0.17531305903398928,6.540250447227192,2.21824686940966,0.9243291592128794,10.29516994633273,0.23237924865831844,17.191413237924866,559
150,38,2,0.15827338129496402,6.212230215827338,1.6636690647482015,0.7275179856115108,8.224820143884893,0.26366906474820145,18.947841726618705,556
151,38,3,0.12432432432432433,7.288288288288288,1.418018018018018,1.3731531531531525,14.47747747747747,0.238018018018018,17.98198198198198,555
