agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,action,reward,num_norms,total_berries
0,1486,38,0,15,1,6.000000000000001,60.00000000000001,5,1.0,17,15
1,1486,38,1,5,0,0.0,5.999999999999993,3,0.0,12,6
0,1487,50,0,18,3,6.600000000000006,66.00000000000006,5,2.0,15,18
1,1487,50,0,12,0,2.9999999999999973,29.99999999999997,0,1.0,10,12
0,1488,15,0,5,0,2.3,23.0,5,1.0,10,5
1,1488,15,3,1,0,0.0,17.0,1,0.0,7,4
0,1489,50,0,17,0,6.000000000000008,60.00000000000008,1,1.0,14,17
1,1489,50,1,8,0,0.6000000000000006,12.000000000000004,5,2.0,12,9
0,1490,15,3,4,0,1.6999999999999995,34.99999999999999,5,1.0,7,7
1,1490,15,0,1,0,0.0,0.0,0,-1.0,4,1
0,1491,50,1,20,2,7.800000000000008,84.00000000000007,0,2.0,18,21
1,1491,50,1,7,0,0.0,5.9999999999999885,3,1.0,7,8
0,1492,50,1,17,5,6.000000000000004,66.00000000000004,5,2.0,17,18
1,1492,50,0,11,0,2.399999999999997,23.99999999999997,1,1.0,13,11
0,1493,26,0,10,0,4.200000000000002,42.000000000000014,5,-0.2,15,10
1,1493,26,1,3,0,0.0,5.999999999999993,3,0.0,7,4
0,1494,50,2,22,2,9.000000000000004,102.00000000000004,3,2.0,20,24
1,1494,50,0,13,2,3.599999999999999,35.99999999999999,4,1.5,19,13
0,1495,9,1,1,0,0.5000000000000001,11.0,5,1.0,3,2
1,1495,9,0,0,0,0.0,0.0,0,-1.0,2,0
0,1496,33,0,13,0,5.300000000000003,53.00000000000003,2,-0.2,15,13
1,1496,33,0,4,0,0.0,0.0,3,-1.0,12,4
0,1497,50,0,17,0,6.000000000000004,60.00000000000004,5,0.8,14,17
1,1497,50,0,12,0,2.9999999999999987,29.999999999999982,0,1.0,12,12
0,1498,44,0,15,2,5.400000000000005,54.00000000000004,2,0.0,17,15
1,1498,44,0,6,0,0.0,0.0,2,-1.2,7,6
0,1499,50,3,12,6,2.999999999999997,47.99999999999997,1,1.0,16,15
1,1499,50,0,9,0,1.1999999999999988,11.999999999999988,2,1.0,8,9
0,1500,50,2,15,4,4.800000000000004,60.00000000000004,2,1.0,15,17
1,1500,50,0,9,0,1.199999999999997,11.99999999999997,0,1.0,8,9
0,1501,50,2,20,1,7.800000000000008,90.00000000000007,2,2.0,15,22
1,1501,50,1,14,1,4.199999999999998,47.99999999999998,1,0.8,15,15
0,1502,50,1,18,3,6.600000000000007,72.00000000000006,5,2.0,21,19
1,1502,50,1,12,0,3.0,35.99999999999999,2,1.0,15,13
0,1503,50,0,18,5,6.600000000000004,66.00000000000004,4,1.5,18,18
1,1503,50,0,15,1,4.800000000000003,48.00000000000003,0,1.0,9,15
0,1504,50,0,15,1,4.800000000000004,48.00000000000004,0,1.0,16,15
1,1504,50,1,12,1,2.9999999999999987,35.999999999999986,2,1.0,16,13
0,1505,50,1,11,0,2.400000000000003,30.00000000000003,2,2.0,12,12
1,1505,50,1,8,0,0.5999999999999975,11.999999999999975,1,1.0,13,9
0,1506,32,2,10,0,3.5999999999999983,47.99999999999998,1,0.0,13,12
1,1506,32,4,4,0,0.0,24.0,0,0.0,11,8
0,1507,32,0,10,0,3.5999999999999983,35.99999999999998,5,1.0,11,10
1,1507,32,0,4,0,0.0,0.0,0,-1.0,10,4
0,1508,50,3,15,4,4.8000000000000025,66.00000000000001,1,2.0,19,18
1,1508,50,3,8,0,0.5999999999999982,23.99999999999998,1,1.0,11,11
0,1509,50,0,12,4,2.9999999999999987,29.999999999999982,1,1.0,17,12
1,1509,50,0,12,0,3.000000000000006,30.00000000000006,1,0.8,15,12
0,1510,50,2,14,4,4.199999999999998,53.99999999999999,0,2.0,20,16
1,1510,50,3,8,0,0.5999999999999999,23.999999999999996,3,2.0,10,11
0,1511,50,0,18,6,6.599999999999999,65.99999999999999,5,2.0,20,18
1,1511,50,0,16,0,5.400000000000005,54.00000000000004,1,0.8,12,16
0,1512,50,1,16,6,5.400000000000002,60.000000000000014,2,1.0,17,17
1,1512,50,0,10,2,1.799999999999999,17.99999999999999,2,1.0,9,10
0,1513,50,1,18,3,6.600000000000006,72.00000000000006,3,1.0,16,19
1,1513,50,0,12,0,2.9999999999999973,29.99999999999997,2,1.0,14,12
0,1514,50,0,21,3,8.400000000000004,84.00000000000003,1,1.0,16,21
1,1514,50,0,14,0,4.2,42.0,5,0.8,12,14
0,1515,50,0,18,4,6.600000000000005,66.00000000000004,4,1.5,16,18
1,1515,50,0,18,0,6.599999999999999,65.99999999999999,2,1.0,13,18
0,1516,44,2,12,2,3.5999999999999988,47.99999999999999,5,1.0,14,14
1,1516,44,2,6,0,0.0,11.99999999999998,2,-1.0,9,8
0,1517,26,1,9,0,3.5999999999999983,41.99999999999998,2,0.0,11,10
1,1517,26,0,3,0,0.0,0.0,0,-1.0,8,3
0,1518,50,3,19,2,7.200000000000006,90.00000000000007,1,2.0,14,22
1,1518,50,1,16,0,5.4,60.0,0,2.0,10,17
0,1519,32,4,5,1,0.5999999999999993,29.99999999999999,2,0.0,10,9
1,1519,32,1,4,0,0.0,5.999999999999997,2,0.0,6,5
0,1520,50,4,15,4,4.800000000000006,72.00000000000006,3,2.0,16,19
1,1520,50,0,14,0,4.199999999999998,41.99999999999998,1,1.0,13,14
1,1521,37,0,8,0,1.8999999999999997,18.999999999999996,5,1.0,8,8
0,1521,38,2,5,4,0.0,11.999999999999988,2,0.0,10,7
0,1522,50,2,14,0,4.200000000000005,54.00000000000004,5,2.0,12,16
1,1522,50,2,7,0,0.0,11.999999999999984,2,0.0,15,9
1,1523,8,4,1,0,0.6000000000000002,30.0,5,2.0,5,5
0,1523,9,0,0,0,0.0,0.0,3,-1.0,4,0
0,1524,50,0,18,2,6.600000000000003,66.00000000000003,1,1.0,16,18
1,1524,50,0,13,0,3.600000000000005,36.00000000000005,2,1.0,12,13
0,1525,50,0,15,0,4.800000000000007,48.000000000000064,1,1.0,15,15
1,1525,50,0,9,0,1.1999999999999966,11.999999999999966,0,1.0,15,9
0,1526,50,1,14,4,4.200000000000005,48.00000000000004,2,1.0,22,15
1,1526,50,0,12,0,2.9999999999999973,29.99999999999997,1,1.0,13,12
0,1527,50,2,16,4,5.399999999999998,65.99999999999997,2,2.0,20,18
1,1527,50,0,14,0,4.200000000000008,42.00000000000008,3,1.0,16,14
0,1528,50,0,16,0,5.400000000000006,54.00000000000006,1,0.8,19,16
1,1528,50,2,11,0,2.3999999999999977,35.99999999999998,1,2.0,15,13
0,1529,50,0,17,1,6.000000000000004,60.00000000000004,0,1.0,11,17
1,1529,50,0,10,0,1.7999999999999965,17.99999999999996,1,1.0,14,10
0,1530,50,0,18,2,6.600000000000008,66.00000000000007,5,0.8,18,18
1,1530,50,1,7,0,0.0,5.999999999999993,3,1.0,12,8
0,1531,50,0,14,7,4.2000000000000055,42.00000000000005,3,1.0,13,14
1,1531,50,0,16,0,5.400000000000001,54.00000000000001,0,1.0,11,16
0,1532,50,0,19,3,7.200000000000006,72.00000000000006,1,1.0,13,19
1,1532,50,0,13,0,3.5999999999999983,35.99999999999998,1,1.0,10,13
0,1533,9,5,2,0,1.1,40.99999999999999,5,1.0,7,7
1,1533,9,2,0,0,0.0,11.0,2,-1.0,5,2
0,1534,50,0,15,2,4.8000000000000025,48.00000000000002,1,1.0,14,15
1,1534,50,0,13,0,3.600000000000004,36.00000000000004,2,0.8,10,13
0,1535,50,2,12,2,2.999999999999997,41.999999999999964,3,2.0,16,14
1,1535,50,0,19,1,7.2000000000000055,72.00000000000006,5,2.0,14,19
0,1536,26,0,5,0,1.1999999999999984,11.999999999999984,0,0.0,8,5
1,1536,26,0,3,0,0.0,0.0,2,-1.2,6,3
0,1537,50,0,10,4,1.7999999999999998,17.999999999999996,4,0.8,15,10
1,1537,50,0,7,2,0.0,0.0,2,-0.1999999999999999,11,7
0,1538,50,0,17,2,6.000000000000005,60.00000000000005,5,0.8,17,17
1,1538,50,1,10,0,1.7999999999999976,23.99999999999997,0,1.0,11,11
0,1539,50,1,21,2,8.400000000000004,90.00000000000003,2,2.0,15,22
1,1539,50,1,13,1,3.600000000000006,42.00000000000005,3,2.0,14,14
0,1540,38,0,8,1,1.799999999999998,17.99999999999998,2,0.0,14,8
1,1540,38,1,5,0,0.0,5.999999999999993,0,-1.0,10,6
0,1541,50,1,13,2,3.6000000000000023,42.000000000000014,3,2.0,16,14
1,1541,50,0,13,0,3.599999999999998,35.99999999999998,5,2.0,12,13
0,1542,50,0,14,0,4.2000000000000055,42.00000000000005,3,0.8,15,14
1,1542,50,0,9,0,1.199999999999997,11.99999999999997,0,1.0,13,9
0,1543,50,1,16,1,5.400000000000001,60.00000000000001,1,2.0,16,17
1,1543,50,0,13,0,3.599999999999997,35.99999999999997,5,2.0,11,13
0,1544,50,2,18,4,6.600000000000001,78.00000000000001,3,2.0,14,20
1,1544,50,0,15,0,4.799999999999999,47.99999999999999,5,2.0,10,15
0,1545,50,0,20,2,7.800000000000002,78.00000000000001,5,2.0,13,20
1,1545,50,0,13,1,3.6000000000000023,36.00000000000002,0,1.0,13,13
0,1546,39,0,16,1,6.500000000000004,65.00000000000003,5,-0.2,14,16
1,1546,39,1,5,0,0.0,5.000000000000001,0,-1.0,7,6
0,1547,32,4,9,1,2.9999999999999982,53.99999999999999,5,2.0,15,13
1,1547,32,0,4,0,0.0,0.0,0,-1.0,9,4
0,1548,50,0,18,3,6.600000000000001,66.00000000000001,5,2.0,18,18
1,1548,50,4,8,0,0.5999999999999998,29.999999999999996,2,1.0,13,12
1,1549,14,0,2,0,0.5999999999999998,5.999999999999997,2,0.0,3,2
0,1549,15,0,1,0,0.0,0.0,3,-1.0,5,1
0,1550,50,0,17,5,6.000000000000004,60.00000000000004,3,1.0,17,17
1,1550,50,0,18,0,6.600000000000005,66.00000000000004,1,0.8,12,18
0,1551,50,1,17,9,6.000000000000007,66.00000000000006,5,3.0,21,18
1,1551,50,0,13,0,3.6000000000000014,36.000000000000014,2,1.0,12,13
0,1552,9,2,1,0,0.5000000000000002,17.0,1,0.0,4,3
1,1552,9,0,0,0,0.0,0.0,2,-1.0,3,0
0,1553,50,3,15,3,4.800000000000007,66.00000000000006,1,2.0,13,18
1,1553,50,0,9,0,1.199999999999997,11.99999999999997,2,1.0,13,9
0,1554,50,0,17,5,6.000000000000008,60.00000000000008,4,1.5,17,17
1,1554,50,0,15,0,4.8000000000000025,48.00000000000002,2,1.0,15,15
0,1555,50,0,18,3,6.600000000000006,66.00000000000006,4,1.5,14,18
1,1555,50,0,20,0,7.800000000000002,78.00000000000001,1,1.0,11,20
0,1556,50,2,18,0,6.600000000000004,78.00000000000004,2,1.0,17,20
1,1556,50,2,11,0,2.399999999999999,35.999999999999986,5,2.0,12,13
0,1557,50,0,21,0,8.400000000000004,84.00000000000003,5,2.0,15,21
1,1557,50,1,14,0,4.199999999999999,47.99999999999999,0,2.0,15,15
0,1558,50,1,17,2,6.000000000000002,66.00000000000001,1,1.0,15,18
1,1558,50,0,9,0,1.1999999999999975,11.999999999999975,0,1.0,12,9
0,1559,50,0,14,0,4.2000000000000055,42.00000000000005,2,0.8,10,14
1,1559,50,0,7,0,0.0,0.0,0,0.0,13,7
0,1560,50,2,16,3,5.400000000000003,66.00000000000003,4,1.5,16,18
1,1560,50,0,12,0,2.999999999999998,29.99999999999997,2,1.0,10,12
0,1561,44,3,11,3,2.9999999999999982,47.99999999999998,0,0.0,19,14
1,1561,44,0,6,0,0.0,0.0,3,-1.0,10,6
0,1562,21,4,7,0,2.8999999999999995,52.99999999999999,5,2.0,14,11
1,1562,21,2,2,0,0.0,11.0,2,-1.0,7,4
0,1563,50,0,20,0,7.800000000000006,78.00000000000006,0,1.0,13,20
1,1563,50,0,11,0,2.399999999999998,23.99999999999998,1,1.0,13,11
0,1564,9,0,1,0,0.5000000000000002,5.000000000000002,4,-0.2,7,1
1,1564,9,4,0,0,0.0,23.0,3,0.0,4,4
0,1565,21,0,3,2,0.5000000000000002,5.000000000000002,2,0.0,10,3
1,1565,21,0,2,0,0.0,0.0,1,-1.0,4,2
0,1566,38,3,13,0,4.800000000000001,66.0,5,1.0,16,16
1,1566,38,0,5,0,0.0,0.0,3,-1.0,10,5
0,1567,50,3,16,2,5.400000000000005,72.00000000000004,5,2.0,18,19
1,1567,50,1,15,0,4.800000000000002,54.00000000000001,2,2.0,14,16
0,1568,50,1,15,1,4.8,53.99999999999999,1,1.0,14,16
1,1568,50,0,9,0,1.1999999999999966,11.999999999999966,2,1.0,10,9
0,1569,9,3,2,0,1.0999999999999996,28.999999999999996,1,0.0,6,5
1,1569,9,2,0,0,0.0,11.0,2,-1.0,4,2
0,1570,50,5,12,4,2.9999999999999973,59.99999999999997,1,2.0,14,17
1,1570,50,0,13,0,3.6000000000000014,36.000000000000014,2,1.0,14,13
0,1571,9,0,2,0,1.0999999999999996,10.999999999999996,4,-0.2,5,2
1,1571,9,4,0,0,0.0,23.0,1,0.0,5,4
0,1572,50,0,14,3,4.1999999999999975,41.99999999999997,5,2.0,17,14
1,1572,50,0,14,0,4.200000000000003,42.00000000000003,1,1.0,15,14
0,1573,50,0,20,2,7.800000000000003,78.00000000000003,5,2.0,16,20
1,1573,50,0,8,0,0.5999999999999975,5.999999999999975,0,1.0,10,8
0,1574,50,0,18,2,6.600000000000005,66.00000000000004,5,2.0,17,18
1,1574,50,0,14,1,4.2,42.0,0,1.0,13,14
0,1575,15,1,3,0,1.0999999999999996,16.999999999999996,3,0.0,5,4
1,1575,15,0,1,0,0.0,0.0,0,-1.0,4,1
0,1576,50,1,20,4,7.800000000000006,84.00000000000006,3,2.0,16,21
1,1576,50,0,17,1,5.999999999999999,59.99999999999999,1,0.8,14,17
0,1577,38,2,12,0,4.2,54.0,5,1.0,10,14
1,1577,38,0,5,0,0.0,0.0,3,-1.0,15,5
0,1578,50,0,18,1,6.600000000000005,66.00000000000004,2,1.0,17,18
1,1578,50,0,13,0,3.5999999999999965,35.999999999999964,3,1.0,13,13
0,1579,9,1,2,0,1.1,16.999999999999996,5,1.0,3,3
1,1579,9,0,0,0,0.0,0.0,3,-1.0,3,0
0,1580,50,1,14,2,4.200000000000005,48.00000000000004,0,2.0,17,15
1,1580,50,0,13,1,3.599999999999997,35.99999999999997,1,1.0,12,13
0,1581,50,1,14,4,4.2,47.99999999999999,4,1.5,19,15
1,1581,50,0,15,1,4.799999999999999,47.99999999999999,2,1.0,17,15
0,1582,9,1,4,0,2.3,29.0,5,1.0,4,5
1,1582,9,1,0,0,0.0,5.000000000000001,2,-1.0,5,1
0,1583,21,0,5,0,1.6999999999999988,16.999999999999986,4,-0.2,8,5
1,1583,21,1,2,0,0.0,5.000000000000003,3,0.0,5,3
0,1584,50,1,18,2,6.600000000000005,72.00000000000004,1,2.0,13,19
1,1584,50,0,16,0,5.4,53.99999999999999,5,2.0,12,16
0,1585,50,4,13,3,3.600000000000005,60.00000000000005,4,2.5,17,17
1,1585,50,0,8,0,0.6000000000000003,6.000000000000003,3,1.0,11,8
0,1586,50,0,18,3,6.600000000000009,66.00000000000009,1,1.0,18,18
1,1586,50,0,12,0,2.9999999999999973,29.99999999999997,3,1.0,12,12
0,1587,50,1,11,0,2.3999999999999995,29.999999999999996,1,2.0,16,12
1,1587,50,2,8,0,0.5999999999999984,17.999999999999982,5,3.0,11,10
0,1588,9,3,1,0,0.5000000000000001,23.0,0,0.0,5,4
1,1588,9,0,0,0,0.0,0.0,3,-1.0,3,0
1,1589,14,0,1,0,1.3877787807814454e-16,1.3877787807814457e-15,2,-0.2,7,1
0,1589,15,0,1,0,0.0,0.0,0,-1.0,7,1
0,1590,15,0,2,0,0.4999999999999998,4.999999999999997,4,-0.2,6,2
1,1590,15,0,1,0,0.0,0.0,2,-1.2,6,1
0,1591,50,1,15,5,4.800000000000008,54.00000000000007,1,0.8,17,16
1,1591,50,0,10,0,1.799999999999998,17.99999999999998,3,1.0,9,10
0,1592,50,1,17,3,6.000000000000004,66.00000000000003,1,2.0,17,18
1,1592,50,0,12,0,2.999999999999997,29.999999999999968,2,1.0,12,12
0,1593,50,1,22,1,9.000000000000004,96.00000000000004,0,2.0,17,23
1,1593,50,0,13,0,3.5999999999999983,35.99999999999998,0,1.0,16,13
0,1594,50,1,16,0,5.4,60.0,2,1.0,19,17
1,1594,50,0,10,0,1.799999999999998,17.99999999999998,3,1.0,18,10
0,1595,50,4,16,3,5.400000000000002,78.00000000000001,4,1.5,20,20
1,1595,50,0,10,0,1.799999999999999,17.99999999999999,1,1.0,14,10
0,1596,50,1,12,0,2.999999999999997,35.999999999999964,5,2.0,12,13
1,1596,50,0,11,0,2.399999999999997,23.99999999999997,5,2.0,11,11
0,1597,15,4,4,0,1.6999999999999995,40.99999999999999,5,1.0,8,8
1,1597,15,0,1,0,0.0,0.0,3,-1.0,6,1
1,1598,14,1,5,0,2.3999999999999995,29.999999999999996,5,1.0,3,6
0,1598,15,0,1,0,0.0,0.0,3,-1.2,6,1
0,1599,50,2,14,4,4.200000000000008,54.00000000000008,1,2.0,17,16
1,1599,50,0,15,0,4.800000000000003,48.00000000000003,1,0.8,11,15
0,1600,50,1,19,0,7.200000000000006,78.00000000000006,1,2.0,12,20
1,1600,50,0,9,0,1.199999999999997,11.99999999999997,0,1.0,15,9
0,1601,38,2,14,0,5.400000000000001,66.00000000000001,5,1.0,13,16
1,1601,38,0,5,0,0.0,0.0,3,-1.0,10,5
0,1602,50,1,11,6,2.399999999999997,29.99999999999997,2,1.0,19,12
1,1602,50,0,14,0,4.2,42.0,2,1.0,17,14
0,1603,50,1,12,4,3.000000000000003,36.00000000000003,0,2.0,13,13
1,1603,50,0,14,0,4.200000000000006,42.000000000000064,1,1.0,13,14
0,1604,50,0,16,3,5.400000000000003,54.00000000000003,0,1.0,22,16
1,1604,50,1,13,0,3.5999999999999983,41.99999999999998,0,2.0,10,14
0,1605,50,2,14,8,4.200000000000007,54.00000000000007,5,3.0,17,16
1,1605,50,0,18,1,6.600000000000002,66.00000000000001,1,0.8,14,18
0,1606,9,4,1,0,0.5000000000000002,29.000000000000004,0,1.0,5,5
1,1606,9,1,0,0,0.0,5.000000000000001,2,-1.0,4,1
0,1607,15,4,4,0,1.6999999999999993,40.99999999999999,5,1.0,7,8
1,1607,15,1,1,0,0.0,5.000000000000001,2,-1.0,6,2
0,1608,50,2,14,5,4.200000000000006,54.000000000000064,0,1.8,20,16
1,1608,50,0,13,0,3.599999999999998,35.99999999999998,2,1.0,14,13
1,1609,8,1,1,0,0.6000000000000002,12.000000000000002,5,2.0,5,2
0,1609,9,1,0,0,0.0,5.000000000000001,3,0.0,5,1
0,1610,50,3,16,1,5.400000000000002,72.00000000000001,5,3.0,16,19
1,1610,50,1,13,0,3.599999999999997,41.99999999999997,1,1.0,13,14
0,1611,39,1,13,0,4.700000000000003,53.00000000000002,5,1.0,17,14
1,1611,39,0,5,0,0.0,0.0,3,-1.0,11,5
0,1612,50,0,13,0,3.600000000000004,36.00000000000004,1,1.0,11,13
1,1612,50,1,12,0,2.9999999999999987,35.999999999999986,3,2.0,14,13
0,1613,50,2,12,4,2.9999999999999982,41.99999999999998,5,3.0,18,14
1,1613,50,0,10,0,1.7999999999999967,17.999999999999964,2,1.0,9,10
0,1614,50,0,17,1,6.000000000000003,60.00000000000002,5,2.0,16,17
1,1614,50,1,13,0,3.599999999999997,41.999999999999964,5,2.0,14,14
0,1615,50,0,15,1,4.800000000000002,48.000000000000014,2,1.0,13,15
1,1615,50,1,10,0,1.7999999999999972,23.99999999999997,5,2.0,12,11
0,1616,21,0,9,1,4.1000000000000005,41.0,3,-0.2,11,9
1,1616,21,3,2,0,0.0,17.0,1,0.0,7,5
0,1617,50,1,18,6,6.600000000000004,72.00000000000003,4,1.5,16,19
1,1617,50,0,14,0,4.199999999999999,41.99999999999999,0,1.0,17,14
0,1618,15,0,3,0,1.0999999999999992,10.999999999999991,2,-0.2,7,3
1,1618,15,0,1,0,0.0,0.0,3,-1.0,3,1
0,1619,50,1,20,6,7.800000000000006,84.00000000000006,4,1.5,14,21
1,1619,50,0,14,1,4.199999999999998,41.99999999999998,2,1.0,16,14
0,1620,50,1,15,4,4.800000000000005,54.00000000000004,1,1.0,19,16
1,1620,50,0,9,0,1.199999999999997,11.99999999999997,3,1.0,12,9
0,1621,50,0,17,0,6.000000000000004,60.00000000000004,3,0.8,15,17
1,1621,50,0,12,0,3.0000000000000027,30.000000000000025,0,1.0,16,12
0,1622,50,2,14,2,4.199999999999998,53.99999999999999,3,2.0,15,16
1,1622,50,0,8,0,0.5999999999999975,5.999999999999975,2,1.0,9,8
0,1623,50,0,16,6,5.400000000000008,54.00000000000007,5,2.0,18,16
1,1623,50,0,19,0,7.2,72.0,5,2.0,15,19
0,1624,50,2,14,1,4.199999999999999,53.99999999999999,5,2.0,11,16
1,1624,50,0,9,1,1.199999999999998,11.99999999999998,2,1.0,14,9
0,1625,50,1,16,3,5.400000000000005,60.00000000000004,4,1.5,20,17
1,1625,50,0,11,0,2.399999999999997,23.999999999999968,2,1.0,14,11
0,1626,50,0,16,5,5.400000000000006,54.00000000000006,3,1.0,17,16
1,1626,50,0,16,1,5.399999999999998,53.99999999999997,1,1.0,14,16
0,1627,50,0,12,2,2.999999999999997,29.999999999999968,1,1.0,15,12
1,1627,50,0,14,0,4.200000000000004,42.00000000000004,3,1.0,17,14
0,1628,50,1,17,0,6.000000000000002,66.00000000000001,2,1.0,14,18
1,1628,50,0,15,0,4.799999999999999,47.99999999999999,5,2.0,17,15
0,1629,50,1,16,3,5.400000000000002,60.000000000000014,4,1.5,19,17
1,1629,50,0,14,0,4.199999999999999,41.99999999999999,5,2.0,15,14
0,1630,9,1,1,0,0.5000000000000001,11.0,1,0.0,4,2
1,1630,9,0,0,0,0.0,0.0,0,-1.0,3,0
0,1631,50,4,15,2,4.800000000000007,72.00000000000006,5,2.0,18,19
1,1631,50,1,12,0,2.9999999999999973,35.99999999999997,5,2.0,10,13
0,1632,50,1,15,4,4.800000000000005,54.00000000000004,4,1.5,21,16
1,1632,50,0,16,0,5.4,54.0,2,1.0,14,16
0,1633,50,0,17,6,6.000000000000004,60.00000000000004,0,1.0,16,17
1,1633,50,0,18,1,6.599999999999998,65.99999999999997,1,1.0,15,18
0,1634,50,0,9,0,1.1999999999999966,11.999999999999966,5,0.8,12,9
1,1634,50,1,7,0,0.0,5.999999999999993,0,1.0,12,8
0,1635,21,3,3,1,0.4999999999999998,23.0,3,0.0,9,6
1,1635,21,1,2,0,0.0,5.000000000000001,3,0.0,5,3
0,1636,15,1,5,0,2.2999999999999994,28.999999999999996,5,1.0,6,6
1,1636,15,3,1,0,0.0,17.0,1,-1.0,7,4
0,1637,27,3,10,1,4.099999999999999,58.99999999999999,5,1.0,14,13
1,1637,27,0,3,0,0.0,0.0,3,-1.0,8,3
0,1638,50,2,17,2,6.0,72.0,0,2.0,17,19
1,1638,50,1,14,0,4.1999999999999975,47.99999999999997,3,2.0,13,15
0,1639,21,2,8,0,3.4999999999999987,46.99999999999998,3,1.0,8,10
1,1639,21,4,2,1,0.0,23.0,1,0.0,10,6
0,1640,21,3,3,0,0.5,23.0,3,0.0,8,6
1,1640,21,0,2,0,0.0,0.0,3,-1.0,5,2
0,1641,27,0,10,0,4.099999999999999,40.99999999999999,4,-0.2,10,10
1,1641,27,2,3,0,0.0,11.0,1,0.0,10,5
0,1642,50,4,12,5,2.9999999999999973,53.999999999999964,0,2.0,18,16
1,1642,50,0,15,0,4.799999999999998,47.99999999999998,1,1.0,15,15
0,1643,50,1,19,5,7.200000000000006,78.00000000000006,1,1.0,15,20
1,1643,50,0,15,0,4.8,47.99999999999999,3,1.0,13,15
1,1644,8,2,1,0,0.6000000000000001,18.0,0,0.0,3,3
0,1644,9,0,0,0,0.0,0.0,3,-1.0,4,0
0,1645,15,0,4,0,1.6999999999999988,16.999999999999986,5,1.0,4,4
1,1645,15,0,1,0,0.0,0.0,2,-1.2,3,1
0,1646,50,1,18,4,6.600000000000003,72.00000000000003,5,2.0,17,19
1,1646,50,0,13,1,3.599999999999998,35.99999999999998,3,1.0,15,13
0,1647,44,1,16,2,6.000000000000002,66.00000000000001,0,0.0,16,17
1,1647,44,0,6,0,0.0,0.0,3,-1.0,9,6
0,1648,50,2,21,2,8.400000000000006,96.00000000000004,5,2.0,15,23
1,1648,50,2,9,2,1.1999999999999966,23.999999999999968,4,1.5,13,11
0,1649,50,2,19,2,7.200000000000004,84.00000000000003,2,2.0,17,21
1,1649,50,0,14,0,4.199999999999999,41.99999999999999,0,1.0,19,14
0,1650,50,1,19,2,7.2000000000000055,78.00000000000004,5,3.0,14,20
1,1650,50,0,14,0,4.200000000000004,42.00000000000004,1,1.0,15,14
0,1651,50,0,16,3,5.400000000000002,54.00000000000002,4,1.5,19,16
1,1651,50,0,16,1,5.399999999999999,53.99999999999999,5,2.0,18,16
0,1652,50,0,15,3,4.8000000000000025,48.00000000000002,0,1.0,18,15
1,1652,50,0,16,0,5.4,54.0,2,1.0,15,16
0,1653,9,0,2,0,1.1,10.999999999999998,5,1.0,3,2
1,1653,9,0,0,0,0.0,0.0,2,-1.0,2,0
0,1654,50,1,18,1,6.600000000000007,72.00000000000006,4,1.5,17,19
1,1654,50,0,12,0,2.9999999999999973,29.99999999999997,2,1.0,13,12
0,1655,50,0,15,8,4.800000000000003,48.00000000000003,5,2.0,18,15
1,1655,50,0,21,0,8.400000000000002,84.00000000000001,0,1.0,18,21
0,1656,50,2,18,3,6.600000000000003,78.00000000000003,1,2.0,13,20
1,1656,50,1,13,0,3.600000000000006,42.00000000000005,0,1.0,13,14
0,1657,50,2,15,3,4.800000000000005,60.00000000000005,1,2.0,14,17
1,1657,50,0,13,0,3.599999999999997,35.99999999999997,1,1.0,12,13
0,1658,50,1,19,3,7.200000000000003,78.00000000000001,4,2.5,18,20
1,1658,50,0,13,1,3.599999999999998,35.99999999999998,1,1.0,15,13
0,1659,9,0,1,0,0.5000000000000001,5.000000000000001,4,-0.2,3,1
1,1659,9,0,0,0,0.0,0.0,2,-1.2,4,0
0,1660,50,1,18,1,6.600000000000006,72.00000000000006,2,2.0,14,19
1,1660,50,2,11,0,2.3999999999999977,35.99999999999998,2,1.0,15,13
0,1661,39,0,8,2,1.6999999999999975,16.999999999999975,3,0.0,13,8
1,1661,39,1,5,0,0.0,5.000000000000001,3,0.0,7,6
0,1662,33,0,11,1,4.1,40.99999999999999,5,-0.2,18,11
1,1662,33,1,4,0,0.0,5.000000000000002,2,-1.0,10,5
0,1663,50,1,16,4,5.400000000000002,60.000000000000014,2,2.0,16,17
1,1663,50,0,18,0,6.599999999999999,65.99999999999999,1,0.8,15,18
0,1664,50,2,16,2,5.400000000000008,66.00000000000007,0,2.0,18,18
1,1664,50,1,16,0,5.399999999999999,59.99999999999998,5,2.0,16,17
0,1665,50,2,17,3,6.000000000000005,72.00000000000006,3,2.0,14,19
1,1665,50,0,14,0,4.200000000000001,42.00000000000001,2,1.0,11,14
1,1666,8,0,1,0,0.6000000000000002,6.000000000000002,1,0.0,3,1
0,1666,9,1,0,0,0.0,5.000000000000001,0,-1.0,4,1
0,1667,50,1,17,2,6.000000000000004,66.00000000000003,0,2.0,16,18
1,1667,50,0,12,0,2.999999999999997,29.999999999999968,2,1.0,8,12
0,1668,50,1,17,2,6.000000000000001,66.0,4,1.5,14,18
1,1668,50,1,10,0,1.7999999999999972,23.99999999999997,3,2.0,12,11
0,1669,50,2,15,4,4.799999999999998,59.99999999999998,5,2.0,15,17
1,1669,50,0,14,0,4.200000000000005,42.00000000000004,2,1.0,15,14
0,1670,21,0,12,0,5.900000000000001,59.00000000000001,5,1.0,13,12
