agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,action,reward,num_norms,total_berries
0,1489,50,5,8,10,0.6000000000000002,36.0,5,1.4,15,13
0,1490,50,1,8,11,0.6000000000000001,12.000000000000002,4,1.9,11,9
1,1490,50,0,11,1,2.399999999999998,23.99999999999998,0,1.0,5,11
0,1491,50,3,8,12,0.5999999999999998,23.999999999999996,2,1.0,13,11
1,1491,50,0,12,1,2.999999999999997,29.999999999999968,3,0.9,6,12
0,1492,14,1,3,1,1.2,17.999999999999996,5,0.4,10,4
1,1492,15,0,1,0,0.0,0.0,2,-1.0,5,1
1,1493,39,0,6,1,0.4999999999999989,4.9999999999999885,3,-0.1,8,6
0,1493,39,0,5,6,0.0,0.0,2,-1.0,15,5
0,1494,21,0,4,2,1.1000000000000003,11.000000000000002,1,0.0,9,4
1,1494,21,0,2,0,0.0,0.0,3,-1.1,4,2
1,1495,50,0,11,1,2.399999999999997,23.999999999999968,3,0.9,5,11
0,1495,50,3,8,11,0.5999999999999993,23.99999999999999,1,0.6,12,11
1,1496,50,0,12,2,2.999999999999997,29.999999999999968,3,0.9,8,12
0,1496,50,4,8,12,0.5999999999999989,29.999999999999982,2,1.8,16,12
0,1497,50,3,8,11,0.5999999999999999,23.999999999999996,4,1.9,18,11
1,1497,50,0,11,0,2.399999999999998,23.99999999999998,3,0.9,5,11
0,1498,50,1,9,12,1.2000000000000004,18.0,5,1.8,16,10
1,1498,50,0,12,0,2.999999999999998,29.99999999999997,3,0.9,7,12
1,1499,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,3,-0.1,2,0
1,1499,9,0,0,0,0.0,0.0,3,-1.1,2,0
1,1500,50,0,10,0,1.7999999999999972,17.99999999999997,3,0.9,5,10
0,1500,50,5,8,10,0.6000000000000001,36.0,3,0.6,16,13
1,1501,50,0,11,4,2.399999999999997,23.999999999999968,3,0.9,9,11
0,1501,50,5,7,11,0.0,29.99999999999999,3,-0.5,15,12
1,1502,50,0,13,2,3.599999999999997,35.999999999999964,3,0.9,7,13
0,1502,50,0,11,13,2.399999999999999,23.99999999999999,5,1.8,15,11
0,1503,50,2,9,12,1.1999999999999995,23.999999999999996,3,1.8,17,11
1,1503,50,0,12,0,2.999999999999998,29.99999999999997,3,0.9,7,12
0,1504,50,2,8,11,0.5999999999999989,17.99999999999999,0,1.8,15,10
1,1504,50,0,11,0,2.399999999999998,23.99999999999998,3,0.9,5,11
0,1505,37,8,5,8,0.0999999999999999,48.99999999999999,0,-0.4,11,13
0,1505,38,8,5,8,0.0,47.99999999999999,0,-1.5,11,13
1,1506,26,0,4,0,0.5999999999999998,5.999999999999997,5,-0.1,4,4
0,1506,27,3,3,4,0.0,17.0,3,-1.5,10,6
1,1507,50,0,11,0,2.399999999999997,23.99999999999997,3,0.9,5,11
0,1507,50,1,8,11,0.6000000000000004,12.000000000000004,4,1.9,16,9
1,1508,50,0,10,1,1.7999999999999972,17.99999999999997,2,1.0,5,10
0,1508,50,1,8,10,0.6000000000000005,12.000000000000004,3,1.0,14,9
0,1509,14,0,2,1,0.6000000000000001,6.000000000000001,3,0.0,7,2
1,1509,15,0,1,0,0.0,0.0,2,-1.0,6,1
1,1510,20,0,3,0,0.5999999999999989,5.9999999999999885,3,-0.1,2,3
0,1510,20,0,2,3,0.0,0.0,2,-1.1,9,2
0,1511,33,0,6,4,1.1,10.999999999999998,3,0.0,12,6
1,1511,33,0,4,0,0.0,0.0,5,-1.1,6,4
1,1512,43,0,8,0,1.2999999999999976,12.999999999999975,0,0.0,7,8
0,1512,44,7,6,7,0.0,42.0,3,-0.7,12,13
1,1513,39,0,9,1,2.2999999999999976,22.99999999999997,2,0.0,7,9
0,1513,39,10,5,9,0.0,59.0,0,-1.5,12,15
1,1514,32,0,6,0,1.1999999999999984,11.999999999999984,4,-0.1,4,6
0,1514,33,0,4,6,0.0,0.0,1,-1.0,13,4
0,1515,14,1,1,1,2.498001805406602e-16,6.000000000000002,3,0.8,5,2
1,1515,15,0,1,0,0.0,0.0,0,-1.0,3,1
0,1516,15,0,2,1,0.5000000000000002,5.000000000000002,5,-0.1,6,2
1,1516,15,0,1,0,0.0,0.0,3,-1.1,4,1
0,1517,50,2,9,12,1.1999999999999993,23.999999999999996,2,1.8,22,11
1,1517,50,0,12,0,2.9999999999999973,29.99999999999997,3,0.9,8,12
1,1518,31,0,4,0,0.0999999999999993,0.9999999999999936,5,-0.1,8,4
1,1518,32,0,4,0,0.0,0.0,5,-1.1,8,4
1,1519,50,0,9,0,1.199999999999997,11.99999999999997,0,1.0,7,9
0,1519,50,1,8,8,0.6000000000000004,12.000000000000004,0,1.8,18,9
0,1520,50,4,8,12,0.5999999999999989,29.999999999999982,1,1.8,17,12
1,1520,50,0,12,0,2.999999999999997,29.999999999999968,3,0.9,4,12
1,1521,50,0,13,1,3.599999999999997,35.99999999999997,3,0.9,7,13
0,1521,50,4,8,13,0.5999999999999998,29.999999999999996,4,1.9,15,12
0,1522,50,3,9,12,1.1999999999999984,29.999999999999982,4,2.7,15,12
1,1522,50,0,12,1,2.999999999999997,29.999999999999968,2,1.0,6,12
0,1523,50,3,8,12,0.5999999999999989,23.999999999999982,1,1.0,12,11
1,1523,50,0,12,1,2.999999999999997,29.999999999999968,3,0.9,7,12
1,1524,50,0,13,1,3.599999999999997,35.999999999999964,3,0.9,5,13
0,1524,50,5,8,13,0.5999999999999984,35.99999999999998,1,0.6,14,13
1,1525,50,0,11,1,2.399999999999997,23.999999999999968,3,0.9,7,11
0,1525,50,3,8,11,0.5999999999999991,23.99999999999999,2,1.8,11,11
1,1526,38,0,6,1,0.599999999999998,5.99999999999998,3,-0.1,5,6
0,1526,38,1,5,6,0.0,5.999999999999998,3,-0.1999999999999999,10,6
1,1527,50,0,10,0,1.7999999999999985,17.999999999999982,3,0.9,9,10
0,1527,50,1,9,9,1.2000000000000002,18.0,0,0.5,14,10
1,1528,50,0,12,0,2.9999999999999973,29.99999999999997,3,0.9,5,12
0,1528,50,6,8,12,0.6000000000000001,41.99999999999999,0,1.4,19,14
1,1529,15,0,2,1,0.4999999999999998,4.999999999999997,3,-0.1,5,2
0,1529,15,0,1,2,0.0,0.0,2,-1.1,6,1
1,1530,15,0,3,0,1.0999999999999992,10.999999999999991,4,-0.1,3,3
0,1530,15,0,1,3,0.0,0.0,2,-1.0,7,1
0,1531,26,0,3,4,2.498001805406602e-16,2.4980018054066026e-15,1,0.0,7,3
0,1531,27,0,3,4,0.0,0.0,2,-1.1,7,3
0,1532,14,0,1,1,1.3877787807814454e-16,1.3877787807814457e-15,2,-0.1,7,1
0,1532,15,0,1,1,0.0,0.0,1,-1.0,7,1
1,1533,50,0,11,1,2.399999999999998,23.99999999999998,2,1.0,7,11
0,1533,50,4,8,11,0.6000000000000008,30.000000000000007,1,1.4,18,12
0,1534,50,0,10,12,1.8000000000000005,18.0,5,1.8,16,10
1,1534,50,0,12,0,2.999999999999998,29.99999999999997,3,0.9,11,12
1,1535,14,0,1,0,2.498001805406602e-16,2.4980018054066026e-15,0,-0.1,4,1
1,1535,15,0,1,0,0.0,0.0,1,-1.0,4,1
0,1536,50,2,9,12,1.2000000000000006,24.000000000000004,5,1.8,17,11
1,1536,50,0,12,0,2.999999999999997,29.999999999999968,0,1.0,7,12
1,1537,50,0,9,2,1.1999999999999966,11.999999999999966,3,0.9,7,9
0,1537,50,1,8,9,0.6,11.999999999999998,3,0.6,10,9
0,1538,50,2,8,10,0.6,17.999999999999996,1,0.6,14,10
1,1538,50,0,10,0,1.799999999999998,17.99999999999998,0,1.0,5,10
0,1539,50,0,8,10,0.5999999999999998,5.999999999999997,0,0.9,14,8
1,1539,50,0,10,1,1.7999999999999967,17.999999999999964,3,0.9,7,10
0,1540,44,0,6,7,8.049116928532385e-16,8.049116928532385e-15,2,0.0,14,6
0,1540,45,0,6,7,0.0,0.0,2,-1.0,14,6
0,1541,9,3,1,0,0.5000000000000002,23.0,0,0.4,6,4
1,1541,9,0,0,0,0.0,0.0,5,-1.1,4,0
0,1542,50,5,8,11,0.5999999999999998,35.99999999999999,3,1.3,17,13
1,1542,50,0,11,0,2.399999999999997,23.99999999999997,3,0.9,6,11
0,1543,21,0,3,2,0.5000000000000006,5.000000000000005,5,-0.1,9,3
1,1543,21,0,2,0,0.0,0.0,3,-1.1,5,2
1,1544,50,0,10,0,1.7999999999999985,17.999999999999982,3,0.9,5,10
0,1544,50,1,9,10,1.2000000000000002,18.0,1,1.8,15,10
1,1545,45,0,10,1,2.299999999999997,22.99999999999997,0,0.0,9,10
0,1545,45,7,6,10,0.0,41.0,0,-1.4,13,13
0,1546,50,0,8,9,0.5999999999999989,5.9999999999999885,0,0.9,15,8
1,1546,50,0,10,1,1.7999999999999967,17.999999999999964,3,0.9,9,10
1,1547,26,0,5,0,1.1999999999999984,11.999999999999984,4,-0.1,4,5
0,1547,27,0,3,5,0.0,0.0,1,-1.0,9,3
0,1548,50,7,8,8,0.6000000000000002,48.00000000000001,5,1.4,14,15
1,1548,50,1,8,0,0.5999999999999975,11.999999999999975,2,1.0,5,9
1,1549,50,0,9,0,1.1999999999999966,11.999999999999966,3,0.9,2,9
0,1549,50,0,9,9,1.2000000000000004,12.000000000000004,5,1.4,17,9
1,1550,50,0,12,1,2.9999999999999987,29.999999999999982,3,0.9,7,12
0,1550,50,2,8,12,0.6000000000000001,18.0,4,1.9,19,10
0,1551,50,6,8,9,0.6000000000000006,42.0,0,1.4,16,14
1,1551,50,0,9,0,1.1999999999999966,11.999999999999966,3,0.9,7,9
0,1552,50,3,8,12,0.5999999999999993,23.99999999999999,0,1.8,12,11
1,1552,50,0,12,1,2.999999999999997,29.999999999999968,3,0.9,5,12
0,1553,50,3,8,11,0.5999999999999984,23.99999999999998,3,0.6,13,11
1,1553,50,0,11,0,2.399999999999997,23.999999999999968,3,0.9,5,11
0,1554,21,1,3,2,0.5000000000000002,11.0,5,0.4,10,4
1,1554,21,0,2,0,0.0,0.0,3,-1.1,5,2
0,1555,14,1,2,1,0.6000000000000003,12.000000000000002,0,0.8,5,3
1,1555,15,0,2,0,0.6,5.999999999999999,3,-1.1,4,2
0,1556,50,3,8,11,0.6000000000000001,24.0,0,1.8,15,11
1,1556,50,0,11,0,2.399999999999997,23.99999999999997,3,0.9,5,11
0,1557,9,0,1,0,0.5000000000000001,5.000000000000001,3,0.0,2,1
1,1557,9,0,0,0,0.0,0.0,3,-1.1,4,0
1,1558,50,0,12,0,2.999999999999998,29.99999999999997,3,0.9,8,12
0,1558,50,4,8,12,0.5999999999999998,29.999999999999996,4,1.9,17,12
0,1559,50,2,8,10,0.6000000000000001,18.0,3,1.8,14,10
1,1559,50,0,10,0,1.7999999999999985,17.999999999999982,3,0.9,6,10
1,1560,50,0,11,1,2.3999999999999977,23.99999999999997,4,0.9,6,11
0,1560,50,1,9,11,1.1999999999999995,17.999999999999996,5,1.8,12,10
0,1561,50,1,8,11,0.6000000000000005,12.000000000000004,4,1.9,17,9
1,1561,50,0,11,0,2.3999999999999977,23.99999999999997,3,0.9,4,11
1,1562,15,0,2,0,0.4999999999999993,4.999999999999993,3,-0.1,3,2
0,1562,15,0,1,2,0.0,0.0,2,-1.1,8,1
0,1563,50,4,8,13,0.5999999999999998,29.999999999999996,4,1.9,19,12
1,1563,50,0,13,0,3.599999999999997,35.99999999999997,2,1.0,7,13
1,1564,50,0,10,1,1.7999999999999976,17.999999999999975,3,0.9,5,10
0,1564,50,1,8,10,0.6000000000000001,12.000000000000002,2,1.0,11,9
1,1565,50,0,10,1,1.799999999999999,17.99999999999999,3,0.9,4,10
0,1565,50,1,8,10,0.6000000000000003,12.000000000000002,4,2.7,17,9
1,1566,15,0,3,0,1.0999999999999992,10.999999999999991,1,0.0,2,3
0,1566,15,0,1,3,0.0,0.0,2,-1.1,9,1
0,1567,50,1,8,11,0.5999999999999993,11.999999999999991,4,1.9,11,9
1,1567,50,0,11,1,2.399999999999997,23.999999999999968,0,1.0,6,11
0,1568,15,0,2,1,0.5000000000000002,5.000000000000002,3,0.0,6,2
1,1568,15,1,1,1,0.0,5.000000000000002,3,-1.5,6,2
1,1569,50,0,12,0,2.9999999999999973,29.99999999999997,3,0.9,6,12
0,1569,50,1,9,12,1.1999999999999995,17.999999999999996,2,1.8,19,10
0,1570,9,0,2,0,1.1,11.0,5,0.4,5,2
1,1570,9,0,0,0,0.0,0.0,0,-1.0,3,0
1,1571,50,0,10,0,1.7999999999999976,17.999999999999975,3,0.9,4,10
0,1571,50,1,9,10,1.2000000000000006,18.000000000000007,5,2.6,11,10
0,1572,8,0,1,0,0.6000000000000002,6.000000000000002,5,0.4,3,1
1,1572,9,0,0,0,0.0,0.0,3,-1.1,2,0
0,1573,50,6,8,11,0.6000000000000006,42.0,4,2.7,17,14
1,1573,50,0,11,0,2.399999999999997,23.99999999999997,0,1.0,5,11
1,1574,37,0,9,1,2.4999999999999973,24.99999999999997,3,-0.1,5,9
0,1574,38,8,5,9,0.0,47.99999999999999,0,-0.7,15,13
1,1575,50,0,12,0,2.999999999999997,29.999999999999968,3,0.9,8,12
0,1575,50,5,8,12,0.5999999999999998,35.99999999999999,0,0.5,17,13
0,1576,50,1,8,11,0.5999999999999999,11.999999999999996,4,1.9,13,9
1,1576,50,0,11,0,2.3999999999999995,23.999999999999996,3,0.9,6,11
0,1577,8,1,0,0,1.3877787807814454e-16,6.000000000000001,3,0.8,2,1
1,1577,9,1,0,0,0.0,5.000000000000001,0,-0.1999999999999999,2,1
0,1578,50,1,10,12,1.7999999999999994,23.999999999999996,4,1.9,16,11
1,1578,50,0,12,0,2.9999999999999973,29.99999999999997,3,0.9,4,12
0,1579,26,0,3,3,1.3877787807814454e-16,1.3877787807814457e-15,3,0.0,9,3
1,1579,26,0,3,1,0.0,0.0,3,-1.1,6,3
1,1580,50,0,11,0,2.399999999999997,23.999999999999968,2,0.9,9,11
0,1580,50,1,9,11,1.2,17.999999999999996,5,1.8,14,10
0,1581,50,4,8,12,0.6000000000000001,30.0,2,1.8,10,12
1,1581,50,0,12,2,2.999999999999997,29.999999999999968,2,1.0,6,12
0,1582,50,0,8,9,0.5999999999999993,5.999999999999993,5,0.9,18,8
1,1582,50,0,9,0,1.199999999999997,11.99999999999997,3,0.9,6,9
0,1583,37,1,5,7,0.0999999999999998,6.999999999999997,3,0.8,11,6
0,1583,38,2,5,7,0.0,11.999999999999996,2,-0.1999999999999999,11,7
0,1584,8,0,1,0,0.6000000000000002,6.000000000000002,5,0.4,3,1
1,1584,9,0,0,0,0.0,0.0,0,-1.0,2,0
1,1585,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,2,0.0,2,0
1,1585,9,0,0,0,0.0,0.0,3,-1.1,2,0
0,1586,14,0,2,1,0.6000000000000001,6.000000000000001,1,0.0,4,2
1,1586,15,0,1,0,0.0,0.0,3,-1.1,4,1
1,1587,25,0,3,4,0.0999999999999993,0.9999999999999936,3,-0.1,7,3
1,1587,26,0,4,4,0.6,5.999999999999999,3,-1.1,7,4
0,1588,15,1,2,1,0.5000000000000003,11.000000000000002,1,0.8,5,3
1,1588,15,0,1,0,0.0,0.0,0,-1.0,4,1
0,1589,20,0,2,3,1.3877787807814454e-16,1.3877787807814457e-15,2,-0.1,9,2
0,1589,21,0,2,3,0.0,0.0,2,-1.1,9,2
0,1590,50,1,10,11,1.7999999999999998,24.0,3,1.8,11,11
1,1590,50,0,11,1,2.3999999999999964,23.99999999999996,2,1.0,6,11
0,1591,38,0,5,6,2.498001805406602e-16,2.4980018054066026e-15,1,0.0,10,5
0,1591,39,0,5,6,0.0,0.0,2,-1.1,10,5
1,1592,50,0,11,0,2.399999999999997,23.999999999999968,3,0.9,9,11
0,1592,50,7,8,11,0.5999999999999998,47.99999999999999,5,1.4,16,15
0,1593,50,3,8,12,0.5999999999999988,23.999999999999982,3,1.0,13,11
1,1593,50,0,12,1,2.999999999999997,29.999999999999968,3,0.9,7,12
0,1594,14,0,1,1,1.3877787807814454e-16,1.3877787807814457e-15,3,0.0,5,1
0,1594,15,0,1,1,0.0,0.0,1,-1.0,5,1
1,1595,50,0,10,0,1.799999999999998,17.99999999999998,3,0.9,2,10
0,1595,50,0,8,10,0.6000000000000005,6.000000000000005,3,1.0,15,8
1,1596,50,0,11,0,2.399999999999997,23.99999999999997,0,1.0,6,11
0,1596,50,8,8,11,0.6000000000000009,54.0,5,1.4,16,16
1,1597,33,0,7,1,1.699999999999998,16.99999999999998,3,-0.1,7,7
0,1597,33,8,4,7,0.0,47.0,1,-1.5,11,12
1,1598,31,0,4,1,0.0999999999999998,0.999999999999998,0,0.0,6,4
1,1598,32,0,5,1,0.6,5.999999999999999,5,-1.1,7,5
1,1599,8,0,1,0,0.6000000000000001,6.000000000000001,3,-0.1,2,1
0,1599,9,0,0,1,0.0,0.0,2,-1.1,4,0
1,1600,32,0,5,0,0.6000000000000001,6.000000000000001,4,-0.1,4,5
0,1600,33,0,4,5,0.0,0.0,2,-1.1,11,4
1,1601,15,0,2,0,0.4999999999999998,4.999999999999997,2,0.0,5,2
0,1601,15,3,1,1,0.0,17.0,3,-1.4,8,4
0,1602,50,2,9,12,1.1999999999999993,23.999999999999996,3,1.8,14,11
1,1602,50,0,12,1,2.9999999999999973,29.99999999999997,3,0.9,9,12
0,1603,50,1,8,10,0.5999999999999996,11.999999999999996,1,1.0,11,9
1,1603,50,0,10,1,1.7999999999999967,17.999999999999964,2,1.0,5,10
0,1604,50,4,8,12,0.5999999999999989,29.999999999999982,3,1.8,16,12
1,1604,50,0,12,0,2.999999999999997,29.999999999999968,3,0.9,6,12
1,1605,21,0,4,0,1.0999999999999988,10.999999999999988,4,-0.1,4,4
0,1605,21,0,2,4,0.0,0.0,1,-1.0,9,2
0,1606,9,0,2,0,1.1,10.999999999999998,3,0.0,4,2
1,1606,9,0,0,0,0.0,0.0,3,-1.1,3,0
1,1607,15,0,2,0,0.5000000000000001,5.000000000000001,4,-0.1,4,2
0,1607,15,0,1,2,0.0,0.0,2,-1.1,7,1
0,1608,9,2,2,0,1.1,23.0,3,0.4,3,4
1,1608,9,0,0,0,0.0,0.0,4,-1.1,5,0
0,1609,50,3,9,12,1.1999999999999988,29.999999999999982,0,1.8,13,12
1,1609,50,0,12,0,2.999999999999997,29.999999999999968,0,1.0,4,12
1,1610,50,0,11,0,2.399999999999997,23.99999999999997,3,0.9,4,11
0,1610,50,2,9,11,1.2000000000000004,24.000000000000004,5,2.6,14,11
0,1611,15,0,3,1,1.1,11.0,5,0.4,7,3
1,1611,15,0,1,0,0.0,0.0,3,-1.1,3,1
1,1612,9,0,1,0,0.5000000000000001,5.000000000000001,3,-0.1,1,1
0,1612,9,0,0,1,0.0,0.0,2,-1.1,4,0
0,1613,50,2,9,13,1.2,24.0,5,1.8,13,11
1,1613,50,0,13,2,3.599999999999997,35.999999999999964,3,0.9,9,13
0,1614,50,3,9,11,1.1999999999999988,29.999999999999982,1,1.4,11,12
1,1614,50,0,11,1,2.399999999999997,23.999999999999968,3,0.9,6,11
0,1615,50,3,9,12,1.1999999999999988,29.999999999999982,1,1.8,17,12
1,1615,50,1,12,0,2.999999999999997,35.999999999999964,1,1.8,4,13
1,1616,50,0,12,0,2.999999999999998,29.99999999999997,0,1.0,6,12
0,1616,50,2,8,12,0.6,17.999999999999996,4,1.9,16,10
0,1617,50,4,8,13,0.5999999999999988,29.999999999999982,3,1.8,17,12
1,1617,50,0,13,2,3.599999999999997,35.999999999999964,0,1.0,6,13
0,1618,9,0,1,0,0.5000000000000001,5.000000000000001,1,0.0,4,1
1,1618,9,0,0,0,0.0,0.0,0,-1.0,4,0
0,1619,50,7,8,12,0.5999999999999993,47.99999999999999,5,1.4,18,15
1,1619,50,0,12,0,2.999999999999997,29.999999999999968,3,0.9,4,12
0,1620,19,0,2,0,0.0999999999999998,0.999999999999998,2,0.0,3,2
0,1620,20,0,2,0,0.0,0.0,0,-1.0,3,2
0,1621,38,0,5,5,3.6082248300317592e-16,3.608224830031759e-15,3,0.0,10,5
1,1621,38,0,5,0,0.0,0.0,3,-1.1,4,5
1,1622,50,0,11,0,2.399999999999998,23.99999999999998,3,0.9,7,11
0,1622,50,1,9,11,1.1999999999999993,17.999999999999993,3,1.0,16,10
0,1623,50,6,8,12,0.5999999999999998,41.99999999999999,0,1.4,15,14
1,1623,50,0,12,0,2.999999999999997,29.999999999999968,3,0.9,4,12
0,1624,50,2,8,11,0.5999999999999995,17.999999999999993,4,2.7,14,10
1,1624,50,0,11,0,2.399999999999997,23.99999999999997,0,1.0,4,11
1,1625,33,0,6,0,1.0999999999999988,10.999999999999988,4,-0.1,3,6
0,1625,33,0,4,6,0.0,0.0,2,-1.1,13,4
1,1626,43,0,6,1,0.0999999999999989,0.9999999999999892,0,0.0,10,6
1,1626,44,0,6,1,0.0,0.0,0,-1.0,10,6
1,1627,49,0,12,0,3.099999999999997,30.999999999999968,3,-0.1,5,12
0,1627,50,8,7,12,0.0,47.99999999999999,2,0.4,19,15
1,1628,50,0,11,2,2.399999999999997,23.99999999999997,2,1.0,6,11
0,1628,50,0,9,11,1.199999999999998,11.99999999999998,2,1.0,15,9
1,1629,50,0,11,2,2.3999999999999964,23.99999999999996,3,0.9,9,11
0,1629,50,1,9,11,1.1999999999999995,17.999999999999996,2,1.0,9,10
0,1630,50,3,8,10,0.5999999999999986,23.999999999999982,4,2.7,15,11
1,1630,50,0,11,3,2.399999999999997,23.99999999999997,3,0.9,12,11
0,1631,50,3,8,11,0.5999999999999998,23.999999999999996,3,0.5,14,11
1,1631,50,0,11,0,2.399999999999998,23.99999999999998,3,0.9,7,11
1,1632,50,0,12,4,2.999999999999998,29.99999999999997,4,0.9,11,12
0,1632,50,8,9,12,1.199999999999998,59.99999999999998,0,0.5,18,17
0,1633,50,0,8,10,0.6000000000000008,6.000000000000007,2,1.0,17,8
1,1633,50,0,10,0,1.7999999999999972,17.99999999999997,3,0.9,5,10
1,1634,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,5,-0.1,5,0
1,1634,9,0,0,0,0.0,0.0,5,-1.1,5,0
1,1635,15,0,2,0,0.5000000000000001,5.000000000000001,5,0.4,5,2
0,1635,15,0,1,1,0.0,0.0,2,-1.1,8,1
0,1636,8,1,2,0,1.2,17.999999999999996,5,0.4,3,3
1,1636,9,0,0,0,0.0,0.0,3,-1.1,4,0
1,1637,21,0,3,0,0.4999999999999998,4.999999999999997,5,-0.1,6,3
0,1637,21,0,2,3,0.0,0.0,2,-1.1,9,2
0,1638,50,1,9,12,1.1999999999999984,17.999999999999982,2,1.0,14,10
1,1638,50,0,12,0,2.9999999999999964,29.999999999999964,0,1.0,4,12
0,1639,14,0,1,2,1.3877787807814454e-16,1.3877787807814457e-15,2,-0.1,5,1
0,1639,15,0,1,2,0.0,0.0,2,-1.1,5,1
0,1640,50,0,9,11,1.1999999999999993,11.999999999999991,0,0.9,15,9
1,1640,50,0,11,0,2.399999999999997,23.99999999999997,3,0.9,5,11
0,1641,50,2,8,10,0.6000000000000001,18.0,0,0.6,13,10
1,1641,50,0,10,1,1.7999999999999967,17.999999999999964,3,0.9,5,10
1,1642,50,0,11,1,2.399999999999997,23.999999999999968,2,0.9,10,11
0,1642,50,3,9,11,1.1999999999999988,29.999999999999982,5,1.4,14,12
1,1643,50,0,12,0,2.999999999999997,29.999999999999968,3,0.9,6,12
0,1643,50,3,8,12,0.5999999999999993,23.99999999999999,2,1.0,14,11
1,1644,31,0,4,0,0.0999999999999989,0.9999999999999892,2,-0.1,5,4
0,1644,32,0,4,4,0.0,0.0,3,-1.0,9,4
1,1645,50,0,10,0,1.7999999999999972,17.99999999999997,3,0.9,4,10
0,1645,50,2,8,10,0.6000000000000002,18.0,2,0.6,15,10
1,1646,27,0,6,1,1.6999999999999984,16.999999999999982,0,0.0,7,6
0,1646,27,8,3,6,0.0,47.0,3,-1.5,9,11
0,1647,50,1,9,11,1.2000000000000002,18.0,4,2.7,12,10
1,1647,50,0,11,1,2.3999999999999977,23.99999999999997,0,1.0,7,11
0,1648,8,0,3,0,1.7999999999999998,17.999999999999996,3,0.0,4,3
1,1648,9,0,0,0,0.0,0.0,5,-1.1,3,0
0,1649,50,2,8,12,0.6000000000000003,18.0,4,1.9,15,10
1,1649,50,0,12,0,2.999999999999998,29.99999999999997,3,0.9,5,12
0,1650,26,0,3,4,1.3877787807814454e-16,1.3877787807814457e-15,1,-0.1,12,3
0,1650,27,0,3,4,0.0,0.0,2,-1.1,12,3
0,1651,50,3,8,12,0.6000000000000005,24.000000000000004,0,1.0,14,11
1,1651,50,0,12,1,2.999999999999997,29.999999999999968,3,0.9,8,12
1,1652,50,0,11,1,2.399999999999997,23.999999999999968,4,0.9,6,11
0,1652,50,4,8,11,0.5999999999999995,29.999999999999996,0,1.4,10,12
1,1653,50,0,11,1,2.3999999999999977,23.99999999999997,0,1.0,6,11
0,1653,50,5,8,11,0.6000000000000001,36.0,1,0.6,17,13
1,1654,50,0,8,0,0.5999999999999984,5.999999999999984,3,0.9,7,8
0,1654,50,0,7,8,1.3877787807814454e-16,1.3877787807814457e-15,2,0.9,13,7
0,1655,20,6,2,2,2.498001805406602e-16,36.0,0,0.4,7,8
1,1655,21,0,2,0,0.0,0.0,4,-1.1,5,2
1,1656,45,0,8,1,1.099999999999997,10.99999999999997,3,-0.1,6,8
0,1656,45,0,6,8,0.0,0.0,2,-1.1,10,6
1,1657,9,0,1,0,0.5000000000000001,5.000000000000001,5,-0.1,3,1
0,1657,9,0,0,1,0.0,0.0,2,-1.1,4,0
1,1658,50,0,12,0,2.999999999999998,29.99999999999997,3,0.9,6,12
0,1658,50,4,8,12,0.6000000000000003,30.0,2,0.6,17,12
1,1659,33,0,5,0,0.4999999999999989,4.9999999999999885,3,-0.1,4,5
0,1659,33,0,4,5,0.0,0.0,2,-1.1,11,4
0,1660,8,1,2,0,1.1999999999999995,17.999999999999996,3,0.8,4,3
1,1660,9,0,0,0,0.0,0.0,4,-1.1,4,0
0,1661,9,3,2,0,1.1,29.0,5,1.2000000000000002,7,5
1,1661,9,0,0,0,0.0,0.0,4,-1.1,5,0
0,1662,8,0,1,0,0.6000000000000001,6.000000000000001,1,-0.1,4,1
1,1662,9,0,0,0,0.0,0.0,3,-1.1,4,0
1,1663,26,0,4,0,0.6,5.999999999999999,3,-0.1,4,4
0,1663,26,0,3,4,0.0,0.0,2,-1.1,12,3
0,1664,49,9,7,11,0.0999999999999998,54.99999999999999,0,0.4,15,16
0,1664,50,9,7,11,0.0,53.99999999999999,0,-0.5,15,16
0,1665,50,2,9,11,1.1999999999999988,23.999999999999982,1,1.8,12,11
1,1665,50,0,11,1,2.399999999999997,23.999999999999968,3,0.9,5,11
0,1666,8,0,1,0,0.6000000000000002,6.000000000000002,3,0.0,4,1
1,1666,9,0,0,0,0.0,0.0,0,-1.0,2,0
0,1667,9,0,1,0,0.5000000000000002,5.000000000000002,5,-0.1,5,1
1,1667,9,0,0,0,0.0,0.0,3,-1.1,3,0
1,1668,50,0,12,0,2.999999999999997,29.999999999999968,0,1.0,6,12
0,1668,50,2,8,12,0.6000000000000001,18.0,4,1.9,13,10
0,1669,50,1,9,12,1.1999999999999988,17.99999999999999,2,1.0,15,10
1,1669,50,0,12,0,2.9999999999999964,29.999999999999964,3,0.9,5,12
0,1670,50,5,8,12,0.6000000000000001,36.0,3,1.4,13,13
1,1670,50,0,12,1,2.999999999999997,29.999999999999968,3,0.9,6,12
0,1671,9,0,1,0,0.5000000000000002,5.000000000000002,3,0.0,3,1
1,1671,9,0,0,0,0.0,0.0,3,-1.1,2,0
0,1672,50,2,8,12,0.6,17.999999999999996,4,1.9,16,10
