agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,action,reward,num_norms,total_berries
0,1553,9,1,1,0,0.5000000000000001,11.0,5,1.0,4,2
1,1553,9,0,0,0,0.0,0.0,2,-1.2,2,0
1,1554,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,0,-0.2,4,0
1,1554,9,0,0,0,0.0,0.0,3,-1.2,4,0
0,1555,14,5,3,1,1.2000000000000002,42.0,5,1.0,9,8
1,1555,15,0,1,0,0.0,0.0,2,-1.2,5,1
1,1556,26,0,3,0,3.6082248300317592e-16,3.608224830031759e-15,2,-0.2,3,3
1,1556,27,0,3,0,0.0,0.0,2,-1.2,3,3
0,1557,9,3,1,0,0.5000000000000001,23.0,2,0.0,6,4
1,1557,9,1,0,0,0.0,5.000000000000001,2,-1.0,3,1
0,1558,9,0,2,0,1.1,11.0,5,1.0,6,2
1,1558,9,0,0,0,0.0,0.0,2,-1.2,3,0
0,1559,50,1,12,9,2.9999999999999973,35.99999999999997,5,2.0,17,13
1,1559,50,0,9,0,1.2000000000000006,12.000000000000004,2,1.0,5,9
0,1560,15,0,3,0,1.0999999999999996,10.999999999999996,0,0.0,7,3
1,1560,15,0,1,0,0.0,0.0,3,-1.0,5,1
0,1561,38,1,10,5,2.9999999999999987,35.999999999999986,5,2.0,14,11
1,1561,39,1,6,0,0.6,11.999999999999998,2,-1.0,7,7
0,1562,8,1,2,0,1.2,17.999999999999996,5,1.0,5,3
1,1562,9,1,0,0,0.0,5.000000000000001,0,-1.2,4,1
0,1563,32,0,6,4,1.1999999999999984,11.999999999999984,4,-0.2,12,6
1,1563,32,0,4,0,0.0,0.0,2,-1.2,5,4
0,1564,39,0,10,5,2.899999999999998,28.99999999999998,4,-0.2,18,10
1,1564,39,1,5,0,0.0,5.000000000000003,0,-1.0,9,6
0,1565,8,1,2,0,1.2,17.999999999999996,5,1.0,6,3
1,1565,9,1,0,0,0.0,5.000000000000001,2,-1.0,3,1
1,1566,8,2,0,0,1.3877787807814454e-16,12.000000000000002,0,0.0,4,2
1,1566,9,2,0,0,0.0,11.0,2,-1.0,4,2
1,1567,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,2,0.0,2,0
1,1567,9,0,0,0,0.0,0.0,2,-1.2,2,0
0,1568,15,0,4,1,1.6999999999999993,16.999999999999993,0,0.0,8,4
1,1568,15,1,1,0,0.0,5.000000000000002,2,-1.2,4,2
0,1569,9,2,2,0,1.1,23.0,3,1.0,4,4
1,1569,9,1,0,0,0.0,5.000000000000001,0,-1.0,3,1
0,1570,9,0,3,0,1.6999999999999995,16.999999999999996,2,0.0,3,3
1,1570,9,3,0,0,0.0,17.0,2,-1.2,5,3
0,1571,9,0,2,0,1.0999999999999996,10.999999999999996,0,0.0,4,2
1,1571,9,0,0,0,0.0,0.0,2,-1.2,3,0
0,1572,9,0,1,0,0.5000000000000001,5.000000000000001,2,0.0,4,1
1,1572,9,0,0,0,0.0,0.0,2,-1.2,3,0
1,1573,20,1,2,0,1.3877787807814454e-16,6.000000000000001,0,0.0,9,3
1,1573,21,1,2,0,0.0,5.000000000000001,2,-1.0,9,3
0,1574,21,4,3,2,0.5000000000000001,29.0,5,1.0,9,7
1,1574,21,0,2,0,0.0,0.0,2,-1.0,5,2
0,1575,38,0,7,5,1.1999999999999975,11.999999999999975,4,-0.2,11,7
1,1575,39,0,5,0,0.0,0.0,2,-1.2,6,5
0,1576,27,0,4,3,0.4999999999999989,4.9999999999999885,4,-0.2,11,4
1,1576,27,0,3,0,0.0,0.0,2,-1.2,4,3
0,1577,21,2,3,2,0.5000000000000001,17.0,5,1.0,8,5
1,1577,21,0,2,0,0.0,0.0,2,-1.2,3,2
1,1578,14,1,1,0,1.3877787807814454e-16,6.000000000000001,2,0.0,5,2
1,1578,15,1,2,0,0.6,11.999999999999998,0,-1.0,5,3
1,1579,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,2,-0.2,3,0
1,1579,9,0,0,0,0.0,0.0,2,-1.2,3,0
0,1580,15,1,5,1,2.3,29.0,5,1.0,10,6
1,1580,15,1,1,0,0.0,5.000000000000001,0,-1.0,4,2
0,1581,15,2,3,1,1.1,23.0,5,1.0,8,5
1,1581,15,0,1,0,0.0,0.0,2,-1.2,4,1
0,1582,9,0,4,0,2.3,23.0,3,0.0,4,4
1,1582,9,3,0,0,0.0,17.0,0,-1.0,3,3
0,1583,49,5,8,7,0.7,37.0,0,-0.2,17,13
1,1583,50,0,7,0,0.0,0.0,2,0.0,7,7
0,1584,8,0,3,0,1.7999999999999998,17.999999999999996,5,1.0,7,3
1,1584,9,2,0,0,0.0,11.0,2,-1.2,3,2
0,1585,8,2,3,0,1.7999999999999998,30.0,1,1.0,7,5
1,1585,9,2,0,0,0.0,11.0,2,-1.2,4,2
0,1586,9,0,2,0,1.0999999999999996,10.999999999999996,5,-0.2,6,2
1,1586,9,0,0,0,0.0,0.0,2,-1.2,4,0
0,1587,9,0,1,0,0.5000000000000002,5.000000000000002,2,0.0,5,1
1,1587,9,0,0,0,0.0,0.0,2,-1.0,2,0
0,1588,44,0,9,6,1.799999999999998,17.99999999999998,4,-0.2,13,9
1,1588,45,0,6,0,0.0,0.0,3,-1.0,3,6
1,1589,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,2,-0.2,2,0
1,1589,9,0,0,0,0.0,0.0,2,-1.2,2,0
0,1590,9,3,2,0,1.0999999999999996,28.999999999999996,1,1.0,5,5
1,1590,9,1,0,0,0.0,5.000000000000001,2,-1.2,3,1
0,1591,9,1,1,0,0.5000000000000001,11.0,5,1.0,4,2
1,1591,9,0,0,0,0.0,0.0,2,-1.2,2,0
0,1592,8,1,3,0,1.7999999999999998,24.0,5,1.0,7,4
1,1592,9,1,0,0,0.0,5.000000000000001,2,-1.2,3,1
1,1593,20,0,2,0,3.6082248300317592e-16,3.608224830031759e-15,2,0.0,3,2
1,1593,21,0,2,0,0.0,0.0,4,-1.2,4,2
1,1594,50,0,9,0,1.2000000000000002,12.000000000000002,2,1.0,6,9
0,1594,50,2,11,9,2.399999999999997,35.999999999999964,3,2.0,20,13
1,1595,14,0,1,0,2.498001805406602e-16,2.4980018054066026e-15,2,-0.2,4,1
0,1595,15,0,1,1,0.0,0.0,2,-1.0,7,1
1,1596,14,1,1,0,2.775557561562892e-17,5.999999999999999,0,0.0,6,2
1,1596,15,1,1,0,0.0,5.0,2,-1.0,6,2
0,1597,27,0,7,3,2.299999999999999,22.99999999999999,5,-0.2,12,7
1,1597,27,0,3,0,0.0,0.0,2,-1.2,3,3
1,1598,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,2,-0.2,2,0
1,1598,9,0,0,0,0.0,0.0,2,-1.2,2,0
0,1599,50,1,12,8,2.999999999999997,35.999999999999964,3,2.0,16,13
1,1599,50,0,8,0,0.6,5.999999999999999,2,0.8,6,8
0,1600,15,0,2,1,0.5000000000000003,5.000000000000003,0,0.0,5,2
1,1600,15,0,1,0,0.0,0.0,2,-1.2,4,1
0,1601,50,2,13,10,3.5999999999999965,47.99999999999996,1,1.0,21,15
1,1601,50,0,11,0,2.3999999999999986,23.999999999999982,0,1.0,7,11
0,1602,20,0,6,2,2.3999999999999995,23.999999999999996,5,1.0,7,6
1,1602,21,0,2,0,0.0,0.0,2,-1.2,2,2
0,1603,14,0,2,1,0.6000000000000001,6.000000000000001,4,-0.2,5,2
1,1603,15,0,1,0,0.0,0.0,2,-1.2,4,1
0,1604,20,0,3,2,0.6000000000000001,6.000000000000001,4,-0.2,9,3
1,1604,20,0,2,0,0.0,0.0,2,-1.2,4,2
0,1605,15,1,2,1,0.5000000000000002,11.0,5,1.0,8,3
1,1605,15,0,1,0,0.0,0.0,2,-1.2,3,1
0,1606,9,1,2,0,1.1,17.0,5,1.0,6,3
1,1606,9,0,0,0,0.0,0.0,2,-1.2,4,0
1,1607,50,0,7,0,5.828670879282072e-16,5.828670879282072e-15,0,1.0,6,7
0,1607,50,0,11,7,2.399999999999997,23.99999999999997,4,0.8,14,11
0,1608,50,0,13,7,3.599999999999997,35.99999999999997,3,1.0,25,13
1,1608,50,0,7,0,0.0,0.0,2,-0.1999999999999999,7,7
0,1609,9,4,1,0,0.5000000000000002,29.000000000000004,2,0.0,7,5
1,1609,9,1,0,0,0.0,5.000000000000001,2,-1.0,4,1
0,1610,21,0,5,1,1.6999999999999988,16.999999999999986,4,-0.2,9,5
1,1610,21,0,2,0,0.0,0.0,3,-1.2,5,2
0,1611,21,1,5,2,1.6999999999999995,23.0,5,1.0,10,6
1,1611,21,0,2,0,0.0,0.0,3,-1.0,4,2
1,1612,38,0,5,0,1.3877787807814454e-16,1.3877787807814457e-15,2,0.0,3,5
1,1612,39,0,5,0,0.0,0.0,3,-1.0,3,5
0,1613,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,2,0.0,4,0
0,1613,9,0,0,0,0.0,0.0,2,-1.0,4,0
1,1614,14,0,1,0,2.775557561562892e-17,2.7755575615628914e-16,3,0.0,3,1
1,1614,15,0,1,0,0.0,0.0,3,-1.2,3,1
0,1615,9,0,1,0,0.5000000000000001,5.000000000000001,4,-0.2,3,1
1,1615,9,0,0,0,0.0,0.0,3,-1.2,5,0
0,1616,15,0,6,1,2.9,29.0,5,1.0,11,6
1,1616,15,0,1,0,0.0,0.0,2,-1.2,4,1
1,1617,50,0,8,0,0.6000000000000005,6.000000000000005,2,1.0,5,8
0,1617,50,1,13,8,3.599999999999997,41.999999999999964,1,1.0,11,14
0,1618,50,3,11,8,2.399999999999997,41.999999999999964,5,2.0,14,14
1,1618,50,0,8,0,0.6000000000000002,6.000000000000002,3,0.8,5,8
0,1619,9,3,2,0,1.1,29.0,5,1.0,5,5
1,1619,9,1,0,0,0.0,5.000000000000001,2,-1.2,4,1
0,1620,50,1,11,8,2.3999999999999977,29.99999999999997,0,2.0,18,12
1,1620,50,0,8,0,0.6000000000000003,6.000000000000003,0,0.8,5,8
1,1621,50,0,9,0,1.200000000000001,12.00000000000001,2,0.8,4,9
0,1621,50,4,9,9,1.199999999999998,35.99999999999998,4,2.5,11,13
1,1622,50,0,9,0,1.2000000000000002,12.000000000000002,2,1.0,10,9
0,1622,50,0,14,8,4.200000000000002,42.000000000000014,2,1.0,21,14
0,1623,32,0,5,4,0.5999999999999989,5.9999999999999885,1,0.0,10,5
1,1623,33,0,4,0,0.0,0.0,2,-1.2,5,4
0,1624,50,3,10,9,1.7999999999999972,35.999999999999964,4,2.5,17,13
1,1624,50,0,9,0,1.2000000000000002,12.000000000000002,2,1.0,7,9
1,1625,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,3,-0.2,4,0
1,1625,9,0,0,0,0.0,0.0,3,-1.2,4,0
0,1626,9,0,1,0,0.5000000000000002,5.000000000000002,4,-0.2,4,1
1,1626,9,0,0,0,0.0,0.0,3,-1.2,3,0
0,1627,20,0,4,1,1.1999999999999984,11.999999999999984,4,-0.2,7,4
1,1627,21,0,2,0,0.0,0.0,2,-1.2,5,2
0,1628,50,2,11,9,2.399999999999998,35.99999999999998,0,2.0,19,13
1,1628,50,0,9,0,1.1999999999999995,11.999999999999996,2,0.8,6,9
0,1629,9,3,1,0,0.5000000000000001,23.0,5,1.0,6,4
1,1629,9,0,0,0,0.0,0.0,2,-1.2,4,0
1,1630,50,0,9,0,1.1999999999999993,11.999999999999991,2,1.0,4,9
0,1630,50,2,14,9,4.199999999999999,53.99999999999999,5,2.0,18,16
0,1631,8,1,2,0,1.2,17.999999999999996,5,1.0,5,3
1,1631,9,1,0,0,0.0,5.000000000000001,2,-1.0,4,1
0,1632,14,0,1,1,2.498001805406602e-16,2.4980018054066026e-15,0,-0.2,8,1
1,1632,15,0,1,0,0.0,0.0,3,-1.2,4,1
0,1633,8,1,2,0,1.2,17.999999999999996,5,1.0,4,3
1,1633,9,0,0,0,0.0,0.0,2,-1.2,3,0
0,1634,15,1,4,1,1.6999999999999995,23.0,5,1.0,8,5
1,1634,15,0,1,0,0.0,0.0,2,-1.2,3,1
0,1635,9,0,3,0,1.6999999999999995,16.999999999999996,5,-0.2,5,3
1,1635,9,0,0,0,0.0,0.0,2,-1.0,2,0
1,1636,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,2,-0.2,3,0
1,1636,9,0,0,0,0.0,0.0,1,-1.2,3,0
0,1637,8,5,1,0,0.6000000000000002,36.0,5,2.0,6,6
1,1637,9,0,0,0,0.0,0.0,2,-1.2,4,0
0,1638,33,1,5,4,0.4999999999999993,10.999999999999991,2,0.0,10,6
1,1638,33,0,4,0,0.0,0.0,2,-1.2,4,4
0,1639,9,0,2,0,1.1,11.0,5,1.0,4,2
1,1639,9,0,0,0,0.0,0.0,2,-1.0,4,0
1,1640,50,0,9,0,1.1999999999999995,11.999999999999996,0,1.0,10,9
0,1640,50,1,13,8,3.599999999999997,41.999999999999964,5,2.0,21,14
0,1641,15,0,2,1,0.5,5.0,4,-0.2,5,2
1,1641,15,0,1,0,0.0,0.0,2,-1.2,5,1
1,1642,14,0,1,0,1.3877787807814454e-16,1.3877787807814457e-15,2,-0.2,4,1
1,1642,15,0,1,0,0.0,0.0,2,-1.2,4,1
1,1643,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,0,0.0,3,0
1,1643,9,0,0,0,0.0,0.0,3,-1.2,3,0
1,1644,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,2,-0.2,2,0
1,1644,9,0,0,0,0.0,0.0,2,-1.2,2,0
0,1645,9,1,3,0,1.6999999999999995,23.0,3,1.0,6,4
1,1645,9,0,0,0,0.0,0.0,2,-1.2,3,0
0,1646,9,1,3,0,1.6999999999999995,23.0,5,1.0,5,4
1,1646,9,0,0,0,0.0,0.0,2,-1.2,3,0
1,1647,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,2,-0.2,2,0
1,1647,9,0,0,0,0.0,0.0,2,-1.2,2,0
0,1648,50,0,11,7,2.399999999999998,23.99999999999998,4,0.8,18,11
1,1648,50,0,7,0,0.0,0.0,2,-0.1999999999999999,3,7
1,1649,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,2,-0.2,4,0
1,1649,9,0,0,0,0.0,0.0,3,-1.0,4,0
1,1650,20,0,2,0,1.3877787807814454e-16,1.3877787807814457e-15,5,-0.2,4,2
1,1650,21,0,2,0,0.0,0.0,2,-1.2,4,2
0,1651,9,1,1,0,0.5000000000000001,11.0,0,1.0,5,2
1,1651,9,0,0,0,0.0,0.0,2,-1.2,4,0
0,1652,9,0,2,0,1.1,11.0,5,1.0,6,2
1,1652,9,0,0,0,0.0,0.0,2,-1.2,5,0
0,1653,9,2,1,0,0.5000000000000001,17.0,5,1.0,4,3
1,1653,9,0,0,0,0.0,0.0,2,-1.2,2,0
0,1654,27,1,7,3,2.299999999999999,28.99999999999999,5,1.0,7,8
1,1654,27,0,3,0,0.0,0.0,0,-1.0,2,3
1,1655,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,2,0.0,4,0
1,1655,9,0,0,0,0.0,0.0,2,-1.0,4,0
1,1656,50,0,8,0,0.5999999999999999,5.999999999999998,2,1.0,6,8
0,1656,50,1,12,8,2.9999999999999973,35.99999999999997,0,1.0,20,13
1,1657,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,2,-0.2,2,0
0,1657,9,0,0,0,0.0,0.0,4,-1.2,2,0
1,1658,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,2,-0.2,2,0
1,1658,9,0,0,0,0.0,0.0,2,-1.2,2,0
0,1659,9,0,2,0,1.1,11.0,5,1.0,6,2
1,1659,9,0,0,0,0.0,0.0,2,-1.2,4,0
1,1660,50,0,10,0,1.7999999999999985,17.999999999999982,2,1.0,7,10
0,1660,50,1,12,10,2.999999999999998,35.99999999999998,5,2.0,19,13
0,1661,26,3,5,3,1.2000000000000002,30.0,5,1.0,14,8
1,1661,27,0,3,0,0.0,0.0,2,-1.2,5,3
0,1662,50,0,12,7,2.999999999999998,29.99999999999997,4,0.8,18,12
1,1662,50,0,8,0,0.5999999999999998,5.999999999999997,2,1.0,7,8
0,1663,50,2,14,9,4.200000000000002,54.00000000000002,0,2.0,19,16
1,1663,50,0,9,0,1.1999999999999995,11.999999999999996,0,1.0,6,9
0,1664,15,0,5,1,2.2999999999999994,22.999999999999996,5,1.0,7,5
1,1664,15,0,1,0,0.0,0.0,2,-1.2,3,1
0,1665,8,2,1,0,0.6000000000000001,18.0,2,1.0,3,3
1,1665,9,2,0,0,0.0,11.0,2,-1.2,3,2
0,1666,50,3,10,7,1.7999999999999967,35.999999999999964,0,0.8,15,13
1,1666,50,0,8,0,0.6000000000000008,6.000000000000007,2,0.8,7,8
0,1667,9,1,3,0,1.6999999999999995,23.0,2,1.0,7,4
1,1667,9,2,0,0,0.0,11.0,4,-1.2,5,2
0,1668,15,0,5,1,2.3,23.0,5,1.0,8,5
1,1668,15,0,1,0,0.0,0.0,2,-1.2,4,1
0,1669,9,0,3,0,1.6999999999999995,16.999999999999996,5,1.0,4,3
1,1669,9,0,0,0,0.0,0.0,2,-1.2,3,0
0,1670,15,4,3,1,1.1,35.0,5,1.0,8,7
1,1670,15,0,1,0,0.0,0.0,5,-1.2,5,1
0,1671,9,1,2,0,1.1,17.0,5,1.0,6,3
1,1671,9,0,0,0,0.0,0.0,2,-1.2,3,0
0,1672,50,0,16,7,5.400000000000006,54.00000000000006,5,2.0,18,16
1,1672,50,0,9,0,1.1999999999999988,11.999999999999988,2,1.0,10,9
0,1673,50,5,11,8,2.399999999999997,53.999999999999964,0,2.0,21,16
1,1673,50,0,8,0,0.5999999999999998,5.999999999999997,2,1.0,6,8
0,1674,21,0,3,2,0.5000000000000002,5.000000000000002,4,-0.2,8,3
1,1674,21,0,2,0,0.0,0.0,2,-1.2,5,2
1,1675,14,2,1,0,2.498001805406602e-16,12.000000000000002,2,0.0,5,3
1,1675,15,2,2,0,0.6,17.999999999999996,0,-1.0,5,4
1,1676,20,0,2,0,2.498001805406602e-16,2.4980018054066026e-15,2,-0.2,4,2
1,1676,21,0,2,0,0.0,0.0,2,-1.2,4,2
0,1677,15,0,3,1,1.0999999999999992,10.999999999999991,5,-0.2,5,3
1,1677,15,0,1,0,0.0,0.0,3,-1.2,2,1
1,1678,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,2,0.0,4,0
1,1678,9,0,0,0,0.0,0.0,2,-1.2,4,0
0,1679,14,5,1,1,2.498001805406602e-16,30.000000000000004,1,0.0,10,6
1,1679,15,1,1,0,0.0,5.000000000000001,2,-1.2,4,2
0,1680,9,1,2,0,1.1,17.0,5,1.0,6,3
1,1680,9,0,0,0,0.0,0.0,2,-1.2,3,0
0,1681,9,0,3,0,1.6999999999999995,16.999999999999996,5,1.0,4,3
1,1681,9,0,0,0,0.0,0.0,2,-1.2,3,0
1,1682,26,0,3,0,1.3877787807814454e-16,1.3877787807814457e-15,2,-0.2,4,3
0,1682,26,0,3,3,0.0,0.0,0,-1.0,7,3
0,1683,14,2,3,1,1.2,24.0,5,1.0,8,5
1,1683,15,0,1,0,0.0,0.0,3,-1.2,3,1
1,1684,19,0,2,0,0.1000000000000001,1.000000000000001,4,-0.2,5,2
0,1684,20,4,2,2,0.0,24.0,4,-1.2,9,6
0,1685,9,1,1,0,0.5,11.0,0,1.0,3,2
1,1685,9,0,0,0,0.0,0.0,2,-1.2,4,0
1,1686,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,2,-0.2,4,0
1,1686,9,0,0,0,0.0,0.0,2,-1.2,4,0
1,1687,38,0,5,0,4.718447854656915e-16,4.718447854656915e-15,2,-0.2,5,5
1,1687,39,0,5,0,0.0,0.0,2,-1.2,5,5
0,1688,21,4,4,2,1.1,35.0,5,1.0,11,8
1,1688,21,1,2,0,0.0,5.000000000000001,2,-1.0,6,3
0,1689,8,0,2,0,1.2000000000000002,12.000000000000002,5,1.0,6,2
1,1689,9,0,0,0,0.0,0.0,0,-1.0,3,0
1,1690,50,0,8,0,0.6000000000000001,6.000000000000001,2,0.8,6,8
0,1690,50,0,14,8,4.199999999999998,41.99999999999998,4,0.8,16,14
0,1691,9,0,2,0,1.0999999999999996,10.999999999999996,4,-0.2,4,2
1,1691,9,0,0,0,0.0,0.0,2,-1.2,3,0
0,1692,9,0,3,0,1.6999999999999995,16.999999999999996,5,1.0,6,3
1,1692,9,1,0,0,0.0,5.000000000000001,0,-1.0,4,1
0,1693,32,5,4,4,1.3877787807814454e-16,30.0,4,-0.2,14,9
1,1693,32,0,4,0,0.0,0.0,2,-1.2,5,4
0,1694,19,0,6,2,2.5,24.999999999999996,4,-0.2,10,6
1,1694,20,0,2,0,0.0,0.0,2,-1.2,6,2
0,1695,27,0,5,3,1.099999999999999,10.99999999999999,0,0.0,7,5
1,1695,27,0,3,0,0.0,0.0,2,-1.2,3,3
0,1696,9,0,1,0,0.5000000000000001,5.000000000000001,5,-0.2,5,1
1,1696,9,0,0,0,0.0,0.0,2,-1.2,5,0
0,1697,44,0,8,5,1.199999999999998,11.99999999999998,2,0.0,18,8
1,1697,45,0,6,0,0.0,0.0,2,-1.2,8,6
0,1698,45,2,9,6,1.699999999999998,28.99999999999997,0,0.0,13,11
1,1698,45,1,6,0,0.0,5.000000000000006,2,-1.2,6,7
0,1699,15,0,2,1,0.5,5.0,1,0.0,7,2
1,1699,15,0,1,0,0.0,0.0,2,-1.2,5,1
0,1700,45,0,11,6,2.8999999999999977,28.99999999999997,5,-0.2,20,11
1,1700,45,0,6,0,0.0,0.0,2,-1.2,5,6
1,1701,14,0,1,0,1.3877787807814454e-16,1.3877787807814457e-15,2,-0.2,4,1
1,1701,15,0,1,0,0.0,0.0,2,-1.2,4,1
1,1702,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,2,-0.2,2,0
1,1702,9,0,0,0,0.0,0.0,3,-1.0,2,0
0,1703,20,0,4,1,1.1999999999999988,11.999999999999988,4,-0.2,7,4
1,1703,21,0,2,0,0.0,0.0,2,-1.2,5,2
0,1704,8,0,1,0,0.6000000000000001,6.000000000000001,5,-0.2,5,1
1,1704,9,0,0,0,0.0,0.0,2,-1.2,3,0
1,1705,14,0,1,0,1.3877787807814454e-16,1.3877787807814457e-15,0,0.0,3,1
1,1705,15,0,1,0,0.0,0.0,2,-1.0,3,1
0,1706,14,0,5,1,2.3999999999999995,23.999999999999996,5,1.0,6,5
1,1706,15,0,1,0,0.0,0.0,2,-1.2,3,1
1,1707,26,0,3,0,1.3877787807814454e-16,1.3877787807814457e-15,2,-0.2,5,3
1,1707,27,0,3,0,0.0,0.0,3,-1.0,5,3
0,1708,25,0,6,1,1.8999999999999984,18.999999999999982,4,-0.2,11,6
1,1708,26,0,3,0,0.0,0.0,2,-1.0,6,3
0,1709,50,2,11,8,2.399999999999997,35.999999999999964,0,2.0,23,13
1,1709,50,0,9,0,1.1999999999999988,11.999999999999988,2,0.8,8,9
0,1710,9,0,1,0,0.5000000000000001,5.000000000000001,5,1.0,5,1
1,1710,9,0,0,0,0.0,0.0,2,-1.0,2,0
0,1711,14,0,3,0,1.1999999999999993,11.999999999999991,4,-0.2,6,3
1,1711,15,0,1,0,0.0,0.0,3,-1.0,4,1
1,1712,9,0,1,0,0.5,5.0,2,-0.2,1,1
0,1712,9,1,0,1,0.0,5.000000000000001,2,-1.0,6,1
1,1713,50,0,10,0,1.7999999999999985,17.999999999999982,0,1.0,9,10
0,1713,50,0,15,9,4.800000000000003,48.00000000000003,5,2.0,17,15
1,1714,14,0,1,0,1.3877787807814454e-16,1.3877787807814457e-15,2,-0.2,4,1
1,1714,15,0,1,0,0.0,0.0,2,-1.2,4,1
0,1715,8,1,3,0,1.7999999999999998,24.0,5,2.0,5,4
1,1715,9,2,0,0,0.0,11.0,0,-1.0,3,2
0,1716,9,2,2,0,1.1,23.0,5,1.0,5,4
1,1716,9,1,0,0,0.0,5.000000000000001,0,-1.0,3,1
0,1717,15,0,3,1,1.0999999999999992,10.999999999999991,0,0.0,4,3
1,1717,15,0,1,0,0.0,0.0,2,-1.0,5,1
0,1718,15,3,3,1,1.1,29.0,5,1.0,8,6
1,1718,15,0,1,0,0.0,0.0,2,-1.2,4,1
1,1719,50,0,8,0,0.5999999999999998,5.999999999999997,0,1.0,8,8
0,1719,50,3,11,6,2.3999999999999977,41.99999999999997,3,2.0,18,14
0,1720,8,1,1,0,0.6000000000000002,12.000000000000002,5,1.0,3,2
1,1720,9,0,0,0,0.0,0.0,2,-1.2,2,0
0,1721,8,1,2,0,1.1999999999999995,17.999999999999996,0,1.0,5,3
1,1721,9,0,0,0,0.0,0.0,2,-1.0,2,0
0,1722,8,1,1,0,0.6000000000000002,12.000000000000002,5,1.0,5,2
1,1722,9,0,0,0,0.0,0.0,2,-1.2,2,0
0,1723,9,0,2,0,1.1,11.0,5,1.0,3,2
1,1723,9,0,0,0,0.0,0.0,2,-1.2,4,0
0,1724,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,0,0.0,3,0
0,1724,9,1,0,0,0.0,5.000000000000001,3,0.0,3,1
0,1725,9,0,3,0,1.7000000000000002,17.0,5,1.0,6,3
1,1725,9,0,0,0,0.0,0.0,2,-1.2,3,0
0,1726,50,2,10,8,1.7999999999999985,29.999999999999982,3,2.0,17,12
1,1726,50,0,8,0,0.6,5.999999999999999,2,0.8,6,8
0,1727,8,0,1,0,0.6,5.999999999999999,5,-0.2,3,1
1,1727,9,0,0,0,0.0,0.0,2,-1.2,2,0
0,1728,32,1,8,4,2.3999999999999986,29.999999999999982,3,1.0,14,9
1,1728,33,0,4,0,0.0,0.0,2,-1.2,5,4
1,1729,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,2,-0.2,2,0
1,1729,9,0,0,0,0.0,0.0,2,-1.2,2,0
0,1730,39,0,11,5,3.4999999999999987,34.999999999999986,4,-0.2,16,11
1,1730,39,1,5,0,0.0,5.000000000000006,2,-1.0,7,6
0,1731,50,2,10,11,1.7999999999999976,29.99999999999997,4,1.5,13,12
1,1731,50,0,11,0,2.400000000000001,24.000000000000007,2,0.8,7,11
0,1732,15,0,3,1,1.1,11.0,5,1.0,5,3
1,1732,15,0,1,0,0.0,0.0,2,-1.2,3,1
0,1733,33,0,10,3,3.4999999999999982,34.99999999999998,5,1.0,12,10
1,1733,33,1,4,0,0.0,5.000000000000002,2,-1.0,6,5
0,1734,20,0,3,0,0.5999999999999993,5.999999999999993,2,-0.2,4,3
1,1734,21,0,2,0,0.0,0.0,2,-1.2,9,2
0,1735,50,1,13,9,3.599999999999997,41.999999999999964,4,1.5,17,14
1,1735,50,0,9,0,1.2000000000000006,12.000000000000004,2,0.8,5,9
0,1736,27,1,4,3,0.4999999999999993,10.999999999999991,1,1.0,8,5
1,1736,27,0,3,0,0.0,0.0,2,-1.2,5,3
1,1737,8,1,0,0,1.3877787807814454e-16,6.000000000000001,3,0.0,4,1
1,1737,9,1,1,0,0.6,11.999999999999998,0,-1.2,4,2
0,1738,15,0,2,1,0.5000000000000002,5.000000000000002,3,0.0,7,2
1,1738,15,0,1,0,0.0,0.0,2,-1.2,4,1
1,1739,50,0,8,0,0.5999999999999994,5.999999999999994,2,0.8,9,8
0,1739,50,3,9,7,1.1999999999999984,29.999999999999982,0,2.0,13,12
0,1740,50,3,9,8,1.1999999999999975,29.99999999999997,1,2.0,12,12
1,1740,50,0,8,0,0.6000000000000001,6.000000000000001,0,1.0,6,8
0,1741,15,1,4,1,1.6999999999999995,23.0,0,1.0,9,5
1,1741,15,0,1,0,0.0,0.0,3,-1.0,3,1
0,1742,15,0,4,0,1.6999999999999993,16.999999999999993,4,-0.2,8,4
