,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,action,reward,num_norms
0,3,11,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,3,-0.2,
0,3,11,9,1,0,0,0,5.000000000000001,0,0,
0,2,12,1,0,0,0,0.7000000000000001,7.0,2,-0.2,
0,3,12,1,0,0,0,0.7000000000000001,7.0,0,0,
0,0,12,1,0,0,0,0.7000000000000001,7.0,2,-0.2,
0,1,12,1,0,0,0,0.7000000000000001,7.0,4,-0.2,
0,0,12,2,0,0,0,0.6000000000000001,6.000000000000001,3,-0.2,
0,2,12,2,0,0,0,0.6000000000000001,6.000000000000001,1,-0.2,
0,1,12,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,
0,3,12,2,1,0,0,0.6000000000000001,12.000000000000002,0,1,
0,2,12,3,0,0,0,0.5000000000000001,5.000000000000001,4,-0.2,
0,1,12,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,
0,0,12,3,0,1,0,1.1,11.0,2,-0.2,
0,3,12,3,0,0,1,0.5000000000000001,5.000000000000001,2,0.5,
0,0,12,4,1,1,0,1.0,16.0,0,1,
0,3,12,4,0,0,1,0.40000000000000013,4.000000000000001,4,-0.2,
0,2,12,4,0,0,0,0.40000000000000013,4.000000000000001,1,-0.2,
0,1,12,4,0,0,0,0.40000000000000013,4.000000000000001,1,-0.2,
0,1,12,5,0,0,0,0.30000000000000016,3.0000000000000013,3,-0.2,
0,0,12,5,0,2,0,1.5,15.0,1,1,
0,2,12,5,0,0,0,0.30000000000000016,3.0000000000000013,4,-0.2,
0,3,12,5,0,0,1,0.30000000000000016,3.0000000000000013,2,-0.2,
0,0,12,6,0,2,0,1.4,13.999999999999998,3,-0.2,
0,1,12,6,0,0,0,0.20000000000000015,2.0000000000000013,2,-0.2,
0,2,12,6,0,0,0,0.20000000000000015,2.0000000000000013,1,-0.2,
0,3,12,6,0,0,1,0.20000000000000015,2.0000000000000013,0,0,
0,1,12,7,1,0,0,0.10000000000000014,7.000000000000002,0,1,
0,0,12,7,0,2,0,1.2999999999999998,12.999999999999998,3,-0.2,
0,2,12,7,0,0,0,0.10000000000000014,1.0000000000000013,2,-0.2,
0,3,12,7,0,0,1,0.10000000000000014,1.0000000000000013,2,-0.2,
0,3,12,8,1,0,1,1.3877787807814457e-16,6.000000000000001,0,1,
0,0,12,8,0,2,0,1.1999999999999997,11.999999999999996,0,0,
0,2,12,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,2,-0.2,
0,1,12,8,0,1,0,0.6000000000000002,6.000000000000002,1,1,
0,2,12,9,0,0,0,0,0,0,-1,
0,0,13,1,0,0,0,0.7000000000000001,7.0,4,-0.2,
0,2,13,1,0,0,0,0.7000000000000001,7.0,4,-0.2,
0,1,13,1,0,0,0,0.7000000000000001,7.0,3,-0.2,
0,3,13,1,0,0,0,0.7000000000000001,7.0,0,0,
0,2,13,2,0,0,0,0.6000000000000001,6.000000000000001,3,-0.2,
0,1,13,2,0,0,0,0.6000000000000001,6.000000000000001,1,-0.2,
0,0,13,2,1,0,0,0.6000000000000001,12.000000000000002,0,1,
0,3,13,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,
0,3,13,3,0,1,0,1.1,11.0,3,-0.2,
0,2,13,3,0,0,0,0.5000000000000001,5.000000000000001,2,-0.2,
0,1,13,3,0,0,0,0.5000000000000001,5.000000000000001,4,-0.2,
0,0,13,3,0,0,1,0.5000000000000001,5.000000000000001,4,0.5,
0,3,13,4,0,1,0,1.0,10.0,2,-0.2,
0,2,13,4,0,0,0,0.40000000000000013,4.000000000000001,4,-0.2,
0,1,13,4,0,0,0,0.40000000000000013,4.000000000000001,1,-0.2,
0,0,13,4,0,0,1,0.40000000000000013,4.000000000000001,3,-0.2,
0,2,13,5,0,0,0,0.30000000000000016,3.0000000000000013,1,-0.2,
0,3,13,5,0,1,0,0.9,9.0,1,-0.2,
0,0,13,5,0,0,1,0.30000000000000016,3.0000000000000013,4,-0.2,
0,1,13,5,0,0,0,0.30000000000000016,3.0000000000000013,0,0,
0,0,13,6,0,0,1,0.20000000000000015,2.0000000000000013,2,-0.2,
0,3,13,6,0,1,0,0.8,8.0,1,-0.2,
0,1,13,6,0,0,0,0.20000000000000015,2.0000000000000013,0,0,
0,2,13,6,0,0,0,0.20000000000000015,2.0000000000000013,4,-0.2,
0,0,13,7,0,0,1,0.10000000000000014,1.0000000000000013,3,-0.2,
0,3,13,7,0,1,0,0.7000000000000001,7.0,2,-0.2,
0,2,13,7,0,0,0,0.10000000000000014,1.0000000000000013,2,-0.2,
0,1,13,7,0,0,0,0.10000000000000014,1.0000000000000013,2,-0.2,
0,3,13,8,0,1,0,0.6000000000000001,6.000000000000001,1,-0.2,
0,2,13,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,3,-0.2,
0,0,13,8,0,0,1,1.3877787807814457e-16,1.3877787807814457e-15,0,0,
0,1,13,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,4,-0.2,
0,0,13,9,0,0,1,0,0,0,-1,
0,0,14,1,0,0,0,0.7000000000000001,7.0,1,-0.2,
0,2,14,1,0,0,0,0.7000000000000001,7.0,1,-0.2,
0,3,14,1,0,0,0,0.7000000000000001,7.0,1,-0.2,
0,1,14,1,0,0,0,0.7000000000000001,7.0,1,-0.2,
0,3,14,2,0,0,0,0.6000000000000001,6.000000000000001,1,-0.2,
0,1,14,2,0,0,0,0.6000000000000001,6.000000000000001,4,-0.2,
0,0,14,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,
0,2,14,2,0,0,0,0.6000000000000001,6.000000000000001,1,-0.2,
0,2,14,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,
0,0,14,3,1,0,0,0.5000000000000001,11.0,0,1,
0,1,14,3,0,0,0,0.5000000000000001,5.000000000000001,2,-0.2,
0,3,14,3,0,0,0,0.5000000000000001,5.000000000000001,4,-0.2,
0,1,14,4,0,0,0,0.40000000000000013,4.000000000000001,3,-0.2,
0,0,14,4,1,0,0,0.40000000000000013,10.0,4,-0.2,
0,3,14,4,0,0,0,0.40000000000000013,4.000000000000001,1,-0.2,
0,2,14,4,0,0,0,0.40000000000000013,4.000000000000001,4,-0.2,
0,0,14,5,1,0,0,0.30000000000000016,9.0,2,-0.2,
0,2,14,5,0,0,0,0.30000000000000016,3.0000000000000013,3,-0.2,
0,1,14,5,0,0,0,0.30000000000000016,3.0000000000000013,3,-0.2,
0,3,14,5,0,0,0,0.30000000000000016,3.0000000000000013,0,0,
0,0,14,6,1,0,0,0.20000000000000015,8.000000000000002,0,0,
0,1,14,6,0,0,0,0.20000000000000015,2.0000000000000013,3,-0.2,
0,3,14,6,0,0,0,0.20000000000000015,2.0000000000000013,0,0,
0,2,14,6,0,0,0,0.20000000000000015,2.0000000000000013,3,-0.2,
0,1,14,7,0,0,0,0.10000000000000014,1.0000000000000013,2,-0.2,
0,0,14,7,1,0,0,0.10000000000000014,7.000000000000002,2,-0.2,
0,3,14,7,0,0,0,0.10000000000000014,1.0000000000000013,3,-0.2,
0,2,14,7,0,0,0,0.10000000000000014,1.0000000000000013,0,0,
0,0,14,8,1,0,0,1.3877787807814457e-16,6.000000000000001,4,-0.2,
0,1,14,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,2,-0.2,
0,2,14,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,1,-0.2,
0,3,14,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,3,-0.2,
0,2,14,9,0,0,0,0,0,0,-1,
0,2,15,1,0,0,0,0.7000000000000001,7.0,4,-0.2,
0,1,15,1,0,0,0,0.7000000000000001,7.0,4,-0.2,
0,3,15,1,0,0,0,0.7000000000000001,7.0,2,-0.2,
0,0,15,1,0,0,0,0.7000000000000001,7.0,2,-0.2,
0,2,15,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,
0,3,15,2,0,0,0,0.6000000000000001,6.000000000000001,1,-0.2,
0,1,15,2,0,0,0,0.6000000000000001,6.000000000000001,4,-0.2,
0,0,15,2,0,0,0,0.6000000000000001,6.000000000000001,2,-0.2,
0,3,15,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,
0,1,15,3,0,0,0,0.5000000000000001,5.000000000000001,3,-0.2,
0,2,15,3,0,0,0,0.5000000000000001,5.000000000000001,4,-0.2,
0,0,15,3,1,0,0,0.5000000000000001,11.0,0,1,
0,0,15,4,0,1,0,1.0,10.0,1,1,
0,1,15,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,
0,3,15,4,0,0,0,0.40000000000000013,4.000000000000001,1,-0.2,
0,2,15,4,1,0,0,0.40000000000000013,10.0,0,1,
0,0,15,5,0,1,0,0.9,9.0,0,0,
0,2,15,5,0,1,0,0.9,9.0,1,1,
0,3,15,5,0,0,0,0.30000000000000016,3.0000000000000013,1,-0.2,
0,1,15,5,0,0,0,0.30000000000000016,3.0000000000000013,2,-0.2,
0,3,15,6,1,0,0,0.20000000000000015,8.000000000000002,0,1,
0,1,15,6,0,0,0,0.20000000000000015,2.0000000000000013,3,-0.2,
0,2,15,6,0,1,0,0.8,8.0,1,-0.2,
0,0,15,6,0,1,0,0.8,8.0,3,-0.2,
0,1,15,7,0,0,0,0.10000000000000014,1.0000000000000013,2,-0.2,
0,0,15,7,0,1,0,0.7000000000000001,7.0,4,-0.2,
0,3,15,7,1,0,0,0.10000000000000014,7.000000000000002,0,0,
0,2,15,7,0,1,0,0.7000000000000001,7.0,0,0,
0,1,15,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,4,-0.2,
0,0,15,8,0,1,0,0.6000000000000001,6.000000000000001,2,-0.2,
0,2,15,8,0,1,0,0.6000000000000001,6.000000000000001,2,-0.2,
0,3,15,8,1,0,0,1.3877787807814457e-16,6.000000000000001,4,-0.2,
0,1,15,9,0,0,0,0,0,2,-1.2,
0,3,16,1,0,0,0,0.7000000000000001,7.0,4,-0.2,
0,0,16,1,0,0,0,0.7000000000000001,7.0,2,-0.2,
0,1,16,1,0,0,0,0.7000000000000001,7.0,2,-0.2,
0,2,16,1,0,0,0,0.7000000000000001,7.0,3,-0.2,
0,2,16,2,0,0,0,0.6000000000000001,6.000000000000001,2,-0.2,
0,1,16,2,0,0,0,0.6000000000000001,6.000000000000001,4,-0.2,
0,0,16,2,0,0,0,0.6000000000000001,6.000000000000001,1,-0.2,
0,3,16,2,0,0,0,0.6000000000000001,6.000000000000001,4,-0.2,
0,3,16,3,0,0,0,0.5000000000000001,5.000000000000001,4,-0.2,
0,1,16,3,0,0,0,0.5000000000000001,5.000000000000001,3,-0.2,
0,2,16,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,
0,0,16,3,0,0,0,0.5000000000000001,5.000000000000001,2,-0.2,
0,0,16,4,0,0,0,0.40000000000000013,4.000000000000001,1,-0.2,
0,3,16,4,0,0,0,0.40000000000000013,4.000000000000001,4,-0.2,
0,2,16,4,0,0,0,0.40000000000000013,4.000000000000001,4,-0.2,
0,1,16,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,
0,1,16,5,0,0,0,0.30000000000000016,3.0000000000000013,4,-0.2,
0,3,16,5,1,0,0,0.30000000000000016,9.0,0,1,
0,2,16,5,0,0,0,0.30000000000000016,3.0000000000000013,0,0,
0,0,16,5,0,0,0,0.30000000000000016,3.0000000000000013,0,0,
0,1,16,6,1,0,0,0.20000000000000015,8.000000000000002,0,1,
0,3,16,6,1,0,0,0.20000000000000015,8.000000000000002,0,0,
0,0,16,6,0,0,0,0.20000000000000015,2.0000000000000013,2,-0.2,
0,2,16,6,0,0,0,0.20000000000000015,2.0000000000000013,3,-0.2,
0,1,16,7,1,0,0,0.10000000000000014,7.000000000000002,4,-0.2,
0,0,16,7,0,0,0,0.10000000000000014,1.0000000000000013,3,-0.2,
0,3,16,7,1,0,0,0.10000000000000014,7.000000000000002,0,0,
0,2,16,7,0,0,0,0.10000000000000014,1.0000000000000013,3,-0.2,
0,2,16,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,3,-0.2,
0,0,16,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,1,-0.2,
0,1,16,8,1,0,0,1.3877787807814457e-16,6.000000000000001,4,-0.2,
0,3,16,8,1,0,0,1.3877787807814457e-16,6.000000000000001,0,0,
0,0,16,9,0,0,0,0,0,1,-1.2,
0,0,17,1,0,0,0,0.7000000000000001,7.0,1,-0.2,
0,2,17,1,0,0,0,0.7000000000000001,7.0,3,-0.2,
0,1,17,1,0,0,0,0.7000000000000001,7.0,1,-0.2,
0,3,17,1,0,0,0,0.7000000000000001,7.0,4,-0.2,
0,0,17,2,0,0,0,0.6000000000000001,6.000000000000001,2,-0.2,
0,2,17,2,1,0,0,0.6000000000000001,12.000000000000002,0,1,
0,1,17,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,
0,3,17,2,0,0,0,0.6000000000000001,6.000000000000001,1,-0.2,
0,0,17,3,0,0,0,0.5000000000000001,5.000000000000001,3,-0.2,
0,2,17,3,1,0,0,0.5000000000000001,11.0,0,0,
0,1,17,3,0,0,0,0.5000000000000001,5.000000000000001,3,-0.2,
0,3,17,3,0,0,0,0.5000000000000001,5.000000000000001,4,-0.2,
0,1,17,4,0,0,0,0.40000000000000013,4.000000000000001,3,-0.2,
0,0,17,4,1,0,0,0.40000000000000013,10.0,0,1,
0,2,17,4,1,0,0,0.40000000000000013,10.0,4,-0.2,
0,3,17,4,0,0,0,0.40000000000000013,4.000000000000001,2,-0.2,
0,1,17,5,1,0,0,0.30000000000000016,9.0,0,1,
0,3,17,5,0,0,0,0.30000000000000016,3.0000000000000013,2,-0.2,
0,0,17,5,1,0,0,0.30000000000000016,9.0,2,-0.2,
0,2,17,5,1,0,0,0.30000000000000016,9.0,0,0,
0,1,17,6,1,0,0,0.20000000000000015,8.000000000000002,0,0,
0,0,17,6,1,0,0,0.20000000000000015,8.000000000000002,0,0,
0,2,17,6,1,0,0,0.20000000000000015,8.000000000000002,4,-0.2,
0,3,17,6,0,0,0,0.20000000000000015,2.0000000000000013,1,-0.2,
0,2,17,7,1,0,0,0.10000000000000014,7.000000000000002,3,-0.2,
0,1,17,7,1,0,0,0.10000000000000014,7.000000000000002,0,0,
0,3,17,7,0,0,0,0.10000000000000014,1.0000000000000013,1,-0.2,
0,0,17,7,0,1,0,0.7000000000000002,7.000000000000002,1,1,
0,3,17,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,4,-0.2,
0,0,17,8,0,1,0,0.6000000000000002,6.000000000000002,2,-0.2,
0,2,17,8,1,0,0,1.3877787807814457e-16,6.000000000000001,4,-0.2,
0,1,17,8,1,0,0,1.3877787807814457e-16,6.000000000000001,3,-0.2,
0,0,17,9,0,1,0,0.5000000000000002,5.000000000000002,2,-0.2,
0,3,17,9,0,0,0,0,0,2,-1.2,
0,1,18,1,1,0,0,0.7000000000000001,13.0,0,1,
0,0,18,1,0,0,0,0.7000000000000001,7.0,0,0,
0,2,18,1,0,0,0,0.7000000000000001,7.0,3,-0.2,
0,3,18,1,0,0,0,0.7000000000000001,7.0,3,-0.2,
0,0,18,2,0,0,0,0.6000000000000001,6.000000000000001,1,-0.2,
0,1,18,2,1,0,0,0.6000000000000001,12.000000000000002,0,0,
0,2,18,2,0,0,0,0.6000000000000001,6.000000000000001,1,-0.2,
0,3,18,2,0,0,0,0.6000000000000001,6.000000000000001,3,-0.2,
0,1,18,3,2,0,0,0.5000000000000001,17.0,0,1,
0,2,18,3,0,0,0,0.5000000000000001,5.000000000000001,3,-0.2,
0,0,18,3,0,0,0,0.5000000000000001,5.000000000000001,4,-0.2,
0,3,18,3,0,0,0,0.5000000000000001,5.000000000000001,1,-0.2,
0,1,18,4,1,1,0,1.0,16.0,1,1,
0,2,18,4,0,0,0,0.40000000000000013,4.000000000000001,3,-0.2,
0,3,18,4,0,0,0,0.40000000000000013,4.000000000000001,2,-0.2,
0,0,18,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,
0,1,18,5,0,1,1,0.9,9.0,4,0.5,
0,3,18,5,0,1,0,0.9,9.0,0,0,
0,0,18,5,0,0,0,0.30000000000000016,3.0000000000000013,3,-0.2,
0,2,18,5,0,0,0,0.30000000000000016,3.0000000000000013,0,0,
0,3,18,6,0,1,0,0.8,8.0,2,-0.2,
0,1,18,6,0,1,1,0.8,8.0,4,-0.2,
0,2,18,6,0,0,0,0.20000000000000015,2.0000000000000013,2,-0.2,
0,0,18,6,1,0,0,0.20000000000000015,8.000000000000002,0,1,
0,0,18,7,1,0,0,0.10000000000000014,7.000000000000002,2,-0.2,
0,3,18,7,0,1,0,0.7000000000000001,7.0,3,-0.2,
0,1,18,7,0,1,1,0.7000000000000001,7.0,3,-0.2,
0,2,18,7,0,0,0,0.10000000000000014,1.0000000000000013,4,-0.2,
0,2,18,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,3,-0.2,
0,0,18,8,1,0,0,1.3877787807814457e-16,6.000000000000001,0,0,
0,3,18,8,0,1,0,0.6000000000000001,6.000000000000001,3,-0.2,
0,1,18,8,0,1,1,0.6000000000000001,6.000000000000001,3,-0.2,
0,2,18,9,0,0,0,0,0,3,-1.2,
0,2,19,1,0,0,0,0.7000000000000001,7.0,2,-0.2,
0,3,19,1,0,0,0,0.7000000000000001,7.0,4,-0.2,
0,1,19,1,0,0,0,0.7000000000000001,7.0,0,0,
0,0,19,1,0,0,0,0.7000000000000001,7.0,2,-0.2,
0,1,19,2,0,0,0,0.6000000000000001,6.000000000000001,2,-0.2,
0,3,19,2,0,0,0,0.6000000000000001,6.000000000000001,4,-0.2,
0,0,19,2,0,0,0,0.6000000000000001,6.000000000000001,3,-0.2,
0,2,19,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,
0,0,19,3,0,0,0,0.5000000000000001,5.000000000000001,3,-0.2,
0,3,19,3,0,0,0,0.5000000000000001,5.000000000000001,2,-0.2,
0,2,19,3,0,0,0,0.5000000000000001,5.000000000000001,4,-0.2,
0,1,19,3,0,0,0,0.5000000000000001,5.000000000000001,4,-0.2,
0,1,19,4,0,0,0,0.40000000000000013,4.000000000000001,3,-0.2,
0,0,19,4,0,0,0,0.40000000000000013,4.000000000000001,3,-0.2,
0,3,19,4,0,0,0,0.40000000000000013,4.000000000000001,4,-0.2,
0,2,19,4,0,0,0,0.40000000000000013,4.000000000000001,1,-0.2,
0,3,19,5,0,0,0,0.30000000000000016,3.0000000000000013,0,0,
0,0,19,5,0,0,0,0.30000000000000016,3.0000000000000013,4,-0.2,
0,1,19,5,0,0,0,0.30000000000000016,3.0000000000000013,1,-0.2,
0,2,19,5,1,0,0,0.30000000000000016,9.0,0,1,
0,1,19,6,0,0,0,0.20000000000000015,2.0000000000000013,3,-0.2,
0,3,19,6,0,0,0,0.20000000000000015,2.0000000000000013,3,-0.2,
0,2,19,6,1,0,0,0.20000000000000015,8.000000000000002,3,-0.2,
0,0,19,6,0,0,0,0.20000000000000015,2.0000000000000013,2,-0.2,
0,1,19,7,0,0,0,0.10000000000000014,1.0000000000000013,3,-0.2,
0,3,19,7,0,0,0,0.10000000000000014,1.0000000000000013,3,-0.2,
0,0,19,7,0,0,0,0.10000000000000014,1.0000000000000013,2,-0.2,
0,2,19,7,1,0,0,0.10000000000000014,7.000000000000002,3,-0.2,
0,2,19,8,1,0,0,1.3877787807814457e-16,6.000000000000001,0,0,
0,0,19,8,1,0,0,1.3877787807814457e-16,6.000000000000001,0,1,
0,3,19,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,2,-0.2,
0,1,19,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,2,-0.2,
0,3,19,9,0,0,0,0,0,4,-1.2,
0,1,20,1,0,0,0,0.7000000000000001,7.0,1,-0.2,
0,2,20,1,0,0,0,0.7000000000000001,7.0,0,0,
0,0,20,1,0,0,0,0.7000000000000001,7.0,3,-0.2,
0,3,20,1,0,0,0,0.7000000000000001,7.0,3,-0.2,
0,2,20,2,0,0,0,0.6000000000000001,6.000000000000001,4,-0.2,
0,0,20,2,0,0,0,0.6000000000000001,6.000000000000001,2,-0.2,
0,3,20,2,0,0,0,0.6000000000000001,6.000000000000001,2,-0.2,
0,1,20,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,
0,3,20,3,0,0,0,0.5000000000000001,5.000000000000001,3,-0.2,
0,2,20,3,0,0,0,0.5000000000000001,5.000000000000001,4,-0.2,
0,0,20,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,
0,1,20,3,0,0,0,0.5000000000000001,5.000000000000001,3,-0.2,
0,2,20,4,0,0,0,0.40000000000000013,4.000000000000001,1,-0.2,
0,3,20,4,1,0,0,0.40000000000000013,10.0,0,1,
0,1,20,4,0,0,0,0.40000000000000013,4.000000000000001,3,-0.2,
0,0,20,4,0,0,0,0.40000000000000013,4.000000000000001,2,-0.2,
0,2,20,5,1,0,0,0.30000000000000016,9.0,0,1,
0,3,20,5,1,0,0,0.30000000000000016,9.0,3,-0.2,
0,1,20,5,0,0,0,0.30000000000000016,3.0000000000000013,3,-0.2,
0,0,20,5,0,0,0,0.30000000000000016,3.0000000000000013,2,-0.2,
0,0,20,6,1,0,0,0.20000000000000015,8.000000000000002,0,1,
0,3,20,6,0,1,0,0.8000000000000002,8.000000000000002,1,1,
0,1,20,6,0,0,0,0.20000000000000015,2.0000000000000013,0,0,
0,2,20,6,1,0,0,0.20000000000000015,8.000000000000002,3,-0.2,
0,3,20,7,0,1,0,0.7000000000000002,7.000000000000002,4,-0.2,
0,1,20,7,0,0,0,0.10000000000000014,1.0000000000000013,2,-0.2,
0,2,20,7,0,1,0,0.7000000000000002,7.000000000000002,1,1,
0,0,20,7,1,0,0,0.10000000000000014,7.000000000000002,4,-0.2,
0,1,20,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,4,-0.2,
0,0,20,8,1,0,0,1.3877787807814457e-16,6.000000000000001,3,-0.2,
0,2,20,8,0,1,0,0.6000000000000002,6.000000000000002,3,-0.2,
0,3,20,8,0,1,0,0.6000000000000002,6.000000000000002,1,-0.2,
0,0,20,9,0,1,0,0.5000000000000001,5.000000000000001,1,1,
0,2,20,9,0,1,0,0.5000000000000002,5.000000000000002,1,-0.2,
0,1,20,9,0,0,0,0,0,4,-1.2,
0,1,21,1,0,0,0,0.7000000000000001,7.0,4,-0.2,
0,3,21,1,0,0,0,0.7000000000000001,7.0,0,0,
0,0,21,1,0,0,0,0.7000000000000001,7.0,3,-0.2,
0,2,21,1,0,0,0,0.7000000000000001,7.0,4,-0.2,
0,1,21,2,0,0,0,0.6000000000000001,6.000000000000001,3,-0.2,
0,0,21,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,
0,2,21,2,0,0,0,0.6000000000000001,6.000000000000001,3,-0.2,
0,3,21,2,0,0,0,0.6000000000000001,6.000000000000001,4,-0.2,
0,3,21,3,0,0,0,0.5000000000000001,5.000000000000001,4,-0.2,
0,2,21,3,0,0,0,0.5000000000000001,5.000000000000001,3,-0.2,
0,0,21,3,0,0,0,0.5000000000000001,5.000000000000001,3,-0.2,
0,1,21,3,0,0,0,0.5000000000000001,5.000000000000001,1,-0.2,
0,1,21,4,0,0,0,0.40000000000000013,4.000000000000001,4,-0.2,
0,3,21,4,0,0,0,0.40000000000000013,4.000000000000001,3,-0.2,
0,2,21,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,
0,0,21,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,
0,3,21,5,0,0,0,0.30000000000000016,3.0000000000000013,4,-0.2,
0,1,21,5,0,0,0,0.30000000000000016,3.0000000000000013,4,-0.2,
0,0,21,5,0,0,0,0.30000000000000016,3.0000000000000013,0,0,
0,2,21,5,0,0,0,0.30000000000000016,3.0000000000000013,1,-0.2,
0,1,21,6,0,0,0,0.20000000000000015,2.0000000000000013,0,0,
0,2,21,6,0,0,0,0.20000000000000015,2.0000000000000013,4,-0.2,
0,3,21,6,0,0,0,0.20000000000000015,2.0000000000000013,1,-0.2,
0,0,21,6,1,0,0,0.20000000000000015,8.000000000000002,0,1,
0,2,21,7,1,0,0,0.10000000000000014,7.000000000000002,0,1,
0,0,21,7,1,0,0,0.10000000000000014,7.000000000000002,4,-0.2,
0,3,21,7,1,0,0,0.10000000000000014,7.000000000000002,0,1,
0,1,21,7,0,0,0,0.10000000000000014,1.0000000000000013,3,-0.2,
0,0,21,8,1,0,0,1.3877787807814457e-16,6.000000000000001,2,-0.2,
0,1,21,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,2,-0.2,
0,3,21,8,0,1,0,0.6000000000000002,6.000000000000002,1,1,
0,2,21,8,1,0,0,1.3877787807814457e-16,6.000000000000001,3,-0.2,
0,3,21,9,0,1,0,0.5000000000000002,5.000000000000002,0,0,
0,0,21,9,1,0,0,0,5.000000000000001,2,-1.2,
0,2,22,1,1,0,0,0.7000000000000001,13.0,0,1,
0,3,22,1,0,0,0,0.7000000000000001,7.0,1,-0.2,
0,0,22,1,0,0,0,0.7000000000000001,7.0,4,-0.2,
0,1,22,1,0,0,0,0.7000000000000001,7.0,1,-0.2,
0,2,22,2,1,0,0,0.6000000000000001,12.000000000000002,0,0,
0,0,22,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,
0,3,22,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,
0,1,22,2,0,0,0,0.6000000000000001,6.000000000000001,2,-0.2,
0,0,22,3,0,1,0,1.1,11.0,1,-0.2,
0,2,22,3,0,0,1,0.5000000000000001,5.000000000000001,2,0.5,
0,3,22,3,0,0,0,0.5000000000000001,5.000000000000001,3,-0.2,
0,1,22,3,0,0,0,0.5000000000000001,5.000000000000001,4,-0.2,
0,3,22,4,1,0,0,0.40000000000000013,10.0,0,1,
0,0,22,4,0,1,0,1.0,10.0,0,0,
0,1,22,4,0,0,0,0.40000000000000013,4.000000000000001,1,-0.2,
0,2,22,4,0,0,1,0.40000000000000013,4.000000000000001,2,-0.2,
0,2,22,5,1,0,1,0.30000000000000016,9.0,0,1,
0,0,22,5,0,1,0,0.9,9.0,4,-0.2,
0,1,22,5,0,0,0,0.30000000000000016,3.0000000000000013,2,-0.2,
0,3,22,5,0,1,0,0.9,9.0,1,1,
0,3,22,6,0,1,0,0.8,8.0,2,-0.2,
0,2,22,6,1,0,1,0.20000000000000015,8.000000000000002,0,0,
0,0,22,6,0,1,0,0.8,8.0,2,-0.2,
0,1,22,6,0,0,0,0.20000000000000015,2.0000000000000013,0,0,
0,1,22,7,1,0,0,0.10000000000000014,7.000000000000002,0,1,
0,3,22,7,0,1,0,0.7000000000000001,7.0,3,-0.2,
0,0,22,7,0,1,0,0.7000000000000001,7.0,2,-0.2,
0,2,22,7,1,0,1,0.10000000000000014,7.000000000000002,2,-0.2,
0,0,22,8,0,1,0,0.6000000000000001,6.000000000000001,4,-0.2,
0,2,22,8,1,0,1,1.3877787807814457e-16,6.000000000000001,4,-0.2,
0,1,22,8,0,1,0,0.6000000000000002,6.000000000000002,1,1,
0,3,22,8,0,1,0,0.6000000000000001,6.000000000000001,3,-0.2,
0,2,22,9,1,0,1,0,5.000000000000001,3,-1.2,
0,2,23,1,0,0,0,0.7000000000000001,7.0,3,-0.2,
0,1,23,1,0,0,0,0.7000000000000001,7.0,3,-0.2,
0,0,23,1,0,0,0,0.7000000000000001,7.0,2,-0.2,
0,3,23,1,0,0,0,0.7000000000000001,7.0,2,-0.2,
0,3,23,2,0,0,0,0.6000000000000001,6.000000000000001,4,-0.2,
0,1,23,2,0,0,0,0.6000000000000001,6.000000000000001,3,-0.2,
0,2,23,2,1,0,0,0.6000000000000001,12.000000000000002,0,1,
